Open Time,High,Low,Close,r6,lyapunov,variance_ratio,spectral_entropy,trend_slope_short,RSI,taker_buy_ratio,distance_hl_position,bb_width,bb_pos,ou_speed,close_vwap_dev,adl_slope,adl_div
2024-06-03 07:00:00,84.17,83.44,83.52,0.014099788893317422,0.014843768782789701,0.8532621443085526,3.3785653727887675,0.0,48.84955752212387,0.5101562946580178,0.35472678264880025,0.026132682378360583,0.5997343654266798,0.1979902082682113,0.0037943334835547123,0.7850635256650365,1.0
2024-06-03 11:00:00,84.18,82.65,82.96,0.008357526588993025,0.014235942818737161,0.8460018728648625,3.5220832953684322,0.0,47.792207792207776,0.48610778475228184,0.33364753875987524,0.02679691812703795,0.5192792959748567,0.19529367892769461,-0.004317482795547185,-0.5800351273629761,1.0
2024-06-03 15:00:00,83.42,82.83,83.22,0.004887716629734085,-0.015193446725335201,0.838586949196042,3.2764085469025686,0.0,46.68435013262601,0.47420193058082966,0.28824072841793946,0.026524276766966646,0.3435487549180063,0.2016676403876567,-0.0020043867159480885,-0.31417942641919205,-1.0
2024-06-03 19:00:00,83.38,82.77,83.09,0.0028504662076480614,-0.014110376497293409,0.7334826144749312,3.37348157669836,0.0,46.601941747572845,0.48498063873470204,0.28108516121757127,0.0265900857245029,0.32583647792148934,0.20927030730022644,-0.004033503394677607,-0.6970123717835129,1.0
2024-06-03 23:00:00,83.13,82.39,82.85,-0.006038926144211643,-0.011145786963082716,0.6698736286598951,3.2186884814491292,0.0,46.23467600700526,0.4803468887019579,0.2564458524315247,0.027125439291855243,0.2417649043954055,0.21507049617396837,-0.005910460568487486,-0.8228278617157258,1.0
2024-06-04 03:00:00,83.07,81.72,82.03,-0.01665013602099119,0.018569665051379903,0.5663361892345307,3.394111206295091,0.0,46.15384615384618,0.4776594894587281,0.18730015362437608,0.02981631245249569,0.017450415493124816,0.2120710963120839,-0.013001081868825422,-1.5135124841490402,1.0
2024-06-04 07:00:00,82.3,81.11,81.73,-0.024319638118400655,-0.00929898094690549,0.47827992509272865,3.5431949570017824,0.0,44.16594641313746,0.48137979196650543,0.1308845207545578,0.033402068190407946,-0.10390003620924682,0.16585324967365622,-0.012577258394297682,-0.9360185700109405,1.0
2024-06-04 11:00:00,82.56,81.52,82.36,-0.01880273681528921,-0.021228777816800184,0.3939958845492728,3.57877356364499,0.0,40.24051803885294,0.4872531476285058,0.16098016225826933,0.03272710889837799,0.016060106977947467,0.19117116503576587,-0.0018077244056624534,0.6148228809594083,-1.0
2024-06-04 15:00:00,83.52,82.23,83.18,-0.0034662959955951145,0.006818826788564335,0.4426326946095863,3.4743218705932555,0.0,41.05839416058399,0.49078689688915306,0.2565667857324798,0.027763400654455234,0.3401105487375118,0.21508797641160732,0.008717866621812726,0.9011257615741869,-1.0
2024-06-04 19:00:00,83.61,82.6,83.46,0.0025364698531804564,-0.0090332940303874,0.44855449029383243,3.421678624939156,0.0,45.43726235741442,0.48014217481799,0.3042444897910693,0.025609428002618305,0.5452075119566129,0.22055030218967775,0.011682472081228452,1.3370331882051387,1.0
2024-06-04 23:00:00,84.14,83.43,83.62,0.010682484369489265,-0.009215116089420938,0.45677795219529965,3.3153872270396416,0.0,47.72946859903383,0.48288158420022526,0.3537194484148176,0.024582946398911912,0.773645912872955,0.22927019656803832,0.01181248605782761,0.8758297023675825,1.0
2024-06-05 03:00:00,84.08,83.62,84.08,0.02011094412762371,-0.0013932082053097381,0.4858142955102982,3.3287609949135364,0.0,51.03969754253308,0.4849161056684533,0.3690377421091802,0.024990226136314766,0.8305653856729431,0.24046622430468917,0.013996639629367636,2.096024517572642,1.0
2024-06-05 07:00:00,84.74,83.65,84.28,0.029531148287613496,-0.0038235481417994155,0.5226509738331219,3.3440088793492295,0.0,51.94805194805196,0.4869731754541471,0.39608412738524085,0.02604364105164487,0.9221943490037027,0.24254845357226082,0.011502099705631338,2.2369688013829117,1.0
2024-06-05 11:00:00,84.48,83.55,84.04,0.024124578302411104,0.009948508372391555,0.5404592323567652,3.388210174961511,0.0,53.28258801141775,0.47903424417513313,0.3783530035013385,0.027082222998401427,0.8261638488815791,0.2254486029940595,0.004646568216792007,1.5900618734702607,1.0
2024-06-05 15:00:00,84.97,83.96,84.77,0.021270959165286873,0.002613823074619649,0.5275079386401844,3.390515695560244,0.0,56.16071428571427,0.4698583231979136,0.4502605086275532,0.02993284761386712,1.032316534092966,0.21794396401386282,0.009826933571028304,1.5135718441803565,1.0
2024-06-05 19:00:00,85.19,84.54,85.01,0.01929305645635382,-0.002150477267802618,0.5198193993361504,3.3879424051354925,0.0,57.68551236749121,0.47387086198971007,0.4808472449674033,0.033355514511705535,1.054051945658236,0.20894300461607399,0.00946499825299252,1.2931406854292717,1.0
2024-06-05 23:00:00,85.48,84.75,85.04,0.01660436909276175,-0.03563061605387168,0.5283682909530575,3.384627358555346,0.0,57.950530035335746,0.4770657865703558,0.5065322798828065,0.03639711531932528,1.0637022021579563,0.1963780213495916,0.007049691956687766,1.5558121479996954,1.0
2024-06-06 03:00:00,85.15,84.42,84.57,0.011226691044800674,0.011556071105437155,0.5289201433557749,3.3878584783514474,0.0,54.83592400690842,0.4755116647514563,0.47253086205863276,0.03798181232422877,0.9352359287945863,0.21114105099927297,-0.00037417124466308706,0.5475625735166226,1.0
2024-06-06 07:00:00,85.48,84.5,85.48,0.011147619386669083,0.0011834120368244523,0.5195339114018093,3.351106289001152,0.0,58.548387096774206,0.47459787992615343,0.49914982898885785,0.041437494829612315,0.9431289188278041,0.20921052012082336,0.008518705245636216,1.1851964184154877,1.0
2024-06-06 11:00:00,85.69,84.8,85.52,0.015074744912758398,-0.023630017494233678,0.5295560062546972,3.241242707542991,0.0,57.93780687397708,0.48151946403568074,0.5174597881671337,0.044861426751338335,0.9356912019047668,0.2245629551953538,0.006485304959856188,1.6747596505121185,1.0
2024-06-06 15:00:00,85.77,84.92,85.77,0.00928788845659212,-0.011370816818806613,0.5143135240603429,3.1302243445656246,0.0,60.230073952341804,0.4871908942944623,0.5366351876135196,0.048404677114233984,0.9246597712065824,0.19484362757257542,0.007873658482995084,1.784993301345845,1.0
2024-06-06 19:00:00,85.84,84.31,84.49,-0.00023385846303625168,0.022941101356287227,0.5013842500403696,3.0700907452611372,0.0,53.60121304018192,0.480971633693291,0.47866527586552987,0.04965649624727153,0.7869408901065578,0.23524272455536707,-0.007128867855542438,0.9000604898996087,-1.0
2024-06-06 23:00:00,84.51,83.75,84.09,-0.012300982713053688,-0.00569062827061389,0.5044348318998104,3.1713768357581613,0.0,53.31825037707395,0.4786333960130918,0.39144449683554944,0.04982843901040762,0.5908842276040599,0.19554009249455773,-0.009798309109459965,0.8947705260372296,-1.0
2024-06-07 03:00:00,84.83,83.92,84.25,-0.005500021230322227,-0.010124692312742095,0.4876902773502122,3.2437883984805005,0.0,53.955223880597025,0.47666338937266867,0.42125976638666346,0.049718897058054545,0.6472485420330019,0.1878153025759688,-0.007004967126943027,0.9811921513197559,-1.0
2024-06-07 07:00:00,84.32,83.79,84.24,-0.01246357174089674,-0.05430822139994382,0.4944823564416834,3.2734317341346406,0.0,56.92913385826769,0.4781257317435759,0.38263287749520347,0.04856653922981907,0.5505043913291694,0.18211935748393915,-0.005050506992046851,0.7390490891640079,-1.0
2024-06-07 11:00:00,84.68,83.08,83.86,-0.015606452538179716,-0.01218118228878295,0.5268174010504643,3.2918601085567416,0.0,52.70816491511723,0.47281708799301464,0.3712755465537186,0.04847152537503084,0.5199125089914141,0.1952897195266405,-0.006938188837906281,0.23179073704212427,-1.0
2024-06-07 15:00:00,83.9,75.0,79.05,-0.0749943240133597,0.01796303886239717,0.4731771220473155,3.8635367174675594,0.0,39.182692307692285,0.4706883779633657,0.2739481542680628,0.06707356637412387,-0.3863935384466673,0.19379365224779208,-0.051911760892851294,-0.7810457972137889,1.0
2024-06-07 19:00:00,80.35,78.47,80.33,-0.06270894779570657,-0.003999732081068186,0.5086513339694189,3.682196476184986,0.0,42.0389461626575,0.46762744249423016,0.3118763788547958,0.072660203074488,-0.19425929695674737,0.2287140917840552,-0.02619834834439425,0.9360512904948984,-1.0
2024-06-07 23:00:00,80.46,79.86,80.42,-0.04662351707317247,-0.03312230920419796,0.5657228717579587,3.363005479935372,0.0,40.81871345029241,0.46802021860032994,0.353484167241974,0.07816798695883953,-0.031135351517889542,0.19978386408682422,-0.017323145404975784,1.2810656980034185,-1.0
2024-06-08 03:00:00,80.42,80.01,80.14,-0.048865222905249306,-0.017620425137838524,0.6529470618206611,3.264654952828679,0.0,38.606847697756805,0.4823441114597405,0.3582381686159183,0.08405688955074819,0.03377472179381084,0.167009007622941,-0.012453546017582268,1.2249501561299678,-1.0
2024-06-08 07:00:00,80.23,79.72,80.04,-0.048028257929941254,-0.0010830702240167689,0.7277477598916323,3.1962720634226804,0.0,39.49275362318844,0.4794709544598775,0.3401921490266278,0.08949023007125458,0.04086998969332963,0.14434886473218042,-0.005443983317907054,0.9734754388526737,-1.0
2024-06-08 11:00:00,80.12,78.84,79.84,-0.05305974470764796,0.03404241209153304,0.780065227000737,2.989651530504384,0.0,40.3703703703704,0.48649629104047604,0.3046095818395982,0.09501692543662829,0.011579940247936255,0.12392643545957807,0.0013031321161170652,1.2777821257951831,-1.0
2024-06-08 15:00:00,79.99,79.1,79.72,0.007293020602022082,-0.011834703116919617,0.7833657633304836,2.9743476317078055,0.0,39.10336239103362,0.49672094613330603,0.31333338746142647,0.10023963464816237,0.06690180949168874,0.1091518865270706,-0.0014045430853374327,1.640016337729623,1.0
2024-06-08 19:00:00,80.03,79.5,79.99,0.0027290412628466765,0.008305539865272094,0.7835812202940182,2.8591939672111177,0.0,40.43209876543207,0.5073255847337025,0.32671780275213086,0.10371712637464459,0.11889364424477313,0.10754329505963818,0.0015235578335972065,0.862865662489064,-1.0
2024-06-08 23:00:00,80.05,79.67,79.68,-0.0028633155849270286,0.0007578565281409766,0.7835630884800635,2.736340569919928,0.0,40.25814382298712,0.5005302584583329,0.33779337919292546,0.10833171456152049,0.1647212571926511,0.0910173212840522,-0.0018797009085058495,0.4104503585152774,-1.0
2024-06-09 03:00:00,79.98,79.49,79.9,-0.006318595697241358,-0.014235942820121588,0.7841323412162085,2.65379354771734,0.0,43.20357370772177,0.49381423408432185,0.3235826257888941,0.11111697342435452,0.1586053005947156,0.08965405967618051,0.0019367240662940784,0.6041863735694356,-1.0
2024-06-09 07:00:00,80.08,79.73,79.96,-0.0007965576305335453,-0.0058048366261319794,0.7918692619704535,2.5503465474516784,0.0,44.26441996111467,0.4834572604077236,0.3358376515221137,0.11360442248117927,0.19256344258995037,0.08603754297347097,0.002822637851749279,0.5729582549223767,-1.0
2024-06-09 11:00:00,80.49,79.96,80.46,0.009219308105038237,0.016217231306895105,0.7906458869968283,2.430895421341195,0.0,43.79084967320259,0.4778486627223846,0.354680216462406,0.11469750142022261,0.23411942454286472,0.09915272822244553,0.007550668790676872,0.4695429440836969,1.0
2024-06-09 15:00:00,80.71,80.33,80.42,0.011729015035992996,-0.015019952706241286,0.7927738395144021,2.363333134508623,0.0,40.495867768595005,0.4766440782660199,0.3771367178679157,0.11637766490576489,0.28276134851966306,0.09042257924339867,0.005091700155000896,0.25309215993933565,1.0
2024-06-09 19:00:00,80.64,80.34,80.49,0.00885009430941519,-0.002855845772313484,0.7950040981666779,2.3746050517478867,0.0,39.62264150943395,0.49080309099283714,0.37497887417142034,0.11741540348839408,0.2920035504457775,0.08800891798635146,0.004489234331072041,0.1081956643086691,1.0
2024-06-09 23:00:00,80.54,79.8,79.87,0.003775483680603431,0.018661678802102174,0.7901503458584713,2.5188865787285013,0.0,37.30534867975622,0.49830855026168835,0.358423550317268,0.12007950836625955,0.28281885638167764,0.07751511858639422,-0.003873502130663925,0.05908284586983286,1.0
2024-06-10 03:00:00,80.01,79.31,79.42,-2.4705756438203608e-05,0.01501995272012694,0.788899488226245,2.62037222691912,0.0,34.21409214092138,0.5011371227841902,0.32344797854862317,0.12243262846252805,0.2491371951127006,0.06893058629754102,-0.009481777852030623,-0.17206420627855426,1.0
2024-06-10 07:00:00,79.58,79.09,79.4,-0.0061487435846268035,-0.04287228333192945,0.7887645015918168,2.554425154299034,0.0,33.26474622770915,0.5161737916787846,0.30225143002709337,0.12333222136937835,0.2358480937443943,0.06381611320748072,-0.008718742239120156,-0.14848204023025513,1.0
2024-06-10 11:00:00,79.71,79.07,79.63,-0.010922113086686891,-0.0026341092496300245,0.7955208079934719,2.465931774781472,0.0,34.866163349347886,0.5189128177179773,0.29481466514605575,0.12328814070029338,0.24040793669589905,0.06576838764594455,-0.0040322094145334875,-0.10336449661967297,1.0
2024-06-10 15:00:00,80.46,79.62,79.81,-0.0056144190321153475,-0.006538228916596046,0.7779479395694142,2.361873234708538,0.0,32.310984308131225,0.5157129108338236,0.3462372618469553,0.1212122272434739,0.3314150317184081,0.06642015139886263,-0.0008393098143063942,-0.1574886320244676,1.0
2024-06-10 19:00:00,80.0,79.28,79.58,-0.010485948431548486,6.257620684250883e-16,0.7708012919694741,2.3095447618378047,0.0,30.620985010706562,0.5022817229941503,0.3172911485359119,0.1188504228513877,0.301930564035574,0.062404451920817346,-0.001961208688244603,-0.21007312504170952,1.0
2024-06-10 23:00:00,79.75,76.66,78.12,-0.027209895277326424,0.01443221085032526,0.7407169508186956,2.3649889377154687,0.0,27.590673575129458,0.49577852210077095,0.20918064751850984,0.120137932661264,0.15644181482221717,0.043777047640496225,-0.015779723692982445,-0.06581807250143916,1.0
2024-06-11 03:00:00,78.54,76.93,77.6,-0.02357932472027935,-0.004009333801881196,0.7490052603512117,2.4609174482269913,0.0,27.50161394448024,0.4901918976760384,0.1949430055925974,0.12138307692038852,0.16023928885887254,0.03329481068832325,-0.01845628244771961,-0.028780281475426453,1.0
2024-06-11 07:00:00,79.85,77.48,79.33,-0.010198000012173636,0.015557976822841536,0.7044021671585871,2.3570980819936467,0.0,31.14653586756583,0.49487674155544087,0.24688950733486947,0.11193339843940639,0.2482633695633167,0.06416008535676493,0.005142317785758943,0.5656616131055664,-1.0
2024-06-11 11:00:00,79.35,77.0,77.5,-0.01362438527212062,0.016196551349437892,0.668105602396375,2.3886505601773944,0.0,27.84530386740326,0.4883930355478239,0.22095323269485326,0.10933638006576837,0.22296749107753716,0.04305978387802635,-0.015798631028255083,-0.21981767319771475,1.0
2024-06-11 15:00:00,77.53,75.55,77.04,-0.042751888732334375,0.0,0.6643512118810626,2.3711616692221957,0.0,26.160567995630757,0.490574422310353,0.11226943830105397,0.10257900317854912,0.03857486798338289,0.035931313570994924,-0.014500512302769868,0.4369015572133557,-1.0
2024-06-11 19:00:00,77.5,76.81,77.45,-0.030761798158525977,-0.015891087743961144,0.6627552816261445,2.2234979575644442,0.0,29.816513761467846,0.49395898096154894,0.14983180535059126,0.0968373392277936,0.11836343929792899,0.040431786168920146,-0.0040536741304221455,0.7722147601513414,-1.0
2024-06-11 23:00:00,77.51,76.33,77.22,-0.012984710164002045,-0.010896026659372827,0.6879356873779369,2.1118752208477565,0.0,30.110017371163806,0.500331471642147,0.13989899762310573,0.09232671049733834,0.11026393971249457,0.03677546977200201,-0.004849498614883233,1.0236045848917723,-1.0
2024-06-12 03:00:00,77.67,77.14,77.29,-0.006567611110295801,-0.029147151774349404,0.6907983829626217,1.96115115248036,0.0,29.743888242142006,0.5061325885126596,0.1599941493814577,0.08452909272618817,0.1552071794856785,0.03446839828704826,-0.002852317190794707,1.0513083576620157,-1.0
2024-06-12 07:00:00,77.72,77.26,77.65,-0.014312900443210097,0.0009887656473224608,0.7044117725045453,1.8101708275873072,0.0,31.20365088419851,0.5129952980104046,0.16998139820994135,0.07291412983318056,0.1667411867229677,0.0398156425647386,0.004221758650892459,0.5321256134077016,-1.0
2024-06-12 11:00:00,79.11,76.81,79.09,-0.0008126317910874814,0.004726550090223219,0.6926551703929712,1.5986001648695618,0.0,37.17052178590639,0.5182020047330378,0.21660776080078806,0.057354861372561086,0.26947752491544996,0.05230263343726433,0.022984982660099067,2.2377522434039308,1.0
2024-06-12 15:00:00,79.28,77.53,78.53,0.026835641766193685,0.017505057276050714,0.6970812877738328,1.4674902216261878,0.0,48.18688981868899,0.5096429924705316,0.252853903412429,0.05809793056900632,0.3908299583380074,0.0500840644954724,0.011257959279550239,1.780659323456418,1.0
2024-06-12 19:00:00,79.16,77.06,78.58,0.012439557933619172,-0.022112615310694042,0.7040835211943356,1.3827800884642152,0.0,43.325705568268475,0.5082917481408417,0.21546644957747504,0.05728328547362018,0.2807919194411488,0.0525484901318567,0.009820707926260764,1.6887342368053802,1.0
2024-06-12 23:00:00,78.6,77.8,77.96,0.01632849909974654,0.03902258181416629,0.7031956729721682,1.4908212829003447,0.0,40.982404692082056,0.5013245408344287,0.2258906132272859,0.0573819222817711,0.33184950794106066,0.05133712008963189,-0.0008390854878026625,1.3294407459829034,1.0
2024-06-13 03:00:00,78.4,77.27,77.93,0.007939540330153427,-0.026538351281894735,0.7063671767544424,1.5427849395937865,0.0,41.74757281553397,0.4956419590336672,0.20196610571672463,0.05735210843796495,0.26986670612901736,0.048830191055148485,-0.0025318981241669175,1.4560706130686933,1.0
2024-06-13 07:00:00,79.5,77.83,79.14,0.015727659597456256,0.010042812955127545,0.6972472902780829,1.544076801628662,0.0,46.8965517241379,0.4852367933829169,0.25328190756078867,0.05559566802449821,0.4436754609343934,0.05585622384451447,0.010328920800358988,1.435979091647032,1.0
2024-06-13 11:00:00,79.47,78.42,78.86,0.009757115037940078,0.01061715041846461,0.6935063741348058,1.5716097872126633,0.0,46.63923182441698,0.48533753926817885,0.2687406143700477,0.05514572774777172,0.502531397532655,0.056272822339729744,0.0051232052168611614,0.3620041984670649,-1.0
2024-06-13 15:00:00,79.5,77.78,79.46,-0.0015544582119095818,0.015753345007043548,0.6875712621927141,1.5244472152673627,0.0,49.136786188579,0.48476592791858547,0.24449199640723587,0.05444895051569995,0.4225514761020746,0.05954405727450191,0.013033864712337324,0.7757342993274509,1.0
2024-06-13 19:00:00,79.79,78.78,79.13,0.014457066961575116,-0.010062716738970275,0.6862554884207475,1.4712891252045626,0.0,47.156084656084644,0.48645311685132975,0.29269492946070985,0.0537502366214465,0.5937619234976128,0.0579221754067667,0.006410566910805912,0.4753822531109008,1.0
2024-06-13 23:00:00,79.81,78.83,79.52,0.013128755174257822,0.0094357761561544,0.7054587255493462,1.4214070511126058,-0.0004911771510357772,49.47368421052628,0.4894569475155544,0.2961602155021679,0.053298544326638775,0.6073128203573859,0.056263395874451935,0.009171586451858877,0.6993150744766218,1.0
2024-06-14 03:00:00,80.13,79.48,79.68,0.023369950712738063,-0.024566877390202226,0.7148372356408482,1.4117016102301154,-0.0005001181682853036,49.27344782034346,0.5039019235961426,0.3264909857893563,0.05286138468358358,0.7150753804622964,0.05610412885433942,0.007320559529657473,0.4967948193425705,1.0
2024-06-14 07:00:00,79.77,79.25,79.65,0.010276022795967066,-0.03529636735839491,0.7367151333531623,1.3775025483020906,-0.0005132079754953564,48.97418927862347,0.5000284798300431,0.30856418091645155,0.05240013747126048,0.6566871565520133,0.0575868813354106,0.005228278822897535,0.44699903299619553,1.0
2024-06-14 11:00:00,80.27,79.08,79.58,0.01010567944247942,-0.026485863280351837,0.7462978718526097,1.3350490593150817,-0.0005208381237708252,47.00272479564033,0.5063504440233035,0.323262706462337,0.05070055830939677,0.7226490612173249,0.06116382745334993,0.0026625550800512595,0.4526988678336888,1.0
2024-06-14 15:00:00,79.63,75.9,77.0,-0.0132167491905959,0.02336877299080525,0.6784935150073043,1.602981042982575,-0.0005444882127210236,40.06968641114981,0.509878397459543,0.173505570149365,0.05278663057889757,0.21002754340476454,0.05693264742690846,-0.027723614589844844,-0.47363250999222356,1.0
2024-06-14 19:00:00,78.1,76.7,77.42,-0.024314427993102128,0.00684290229724441,0.6762434491393309,1.7477042732300605,-0.0005595837810799877,41.26351735913491,0.5172548541773195,0.16093145962772942,0.05092001276635689,0.1803230031757184,0.06284524513085843,-0.0184382569549318,-0.3969854754597531,1.0
2024-06-14 23:00:00,77.92,77.31,77.87,-0.021317701351389107,0.252583445840283,0.6756642670303357,1.8627189472406636,-0.0005711288357998383,44.252873563218394,0.5265494923351522,0.18056257719813176,0.04957727967421176,0.26522469533617,0.0714754774735676,-0.00919222167530607,-0.3463241006600837,1.0
2024-06-15 03:00:00,78.88,77.83,78.82,-0.018562182523809256,0.007068764304379305,0.6633235653151268,1.9179151621023944,-0.0005779108286534489,48.324022346368686,0.5290969143327726,0.22527245360927586,0.04834243918198583,0.4390439357783564,0.08227688491467332,0.006054777665183738,-0.0292050531205369,1.0
2024-06-15 07:00:00,79.11,78.52,78.82,-0.008738145360707716,-0.22507926258605016,0.6669886413096991,1.9570008305260098,-0.0005834795863722938,48.378076062639785,0.5309847443581078,0.261072215165528,0.04770786048082122,0.5826575185391045,0.08396352056360387,0.007544009955927314,-0.15727970717847084,1.0
2024-06-15 11:00:00,79.21,78.58,78.67,-0.010453367294677385,0.0025357221721300756,0.666859751175431,1.9928830903931947,-0.0005896981703704758,47.303370786516865,0.5234874459994815,0.2662948318113865,0.04660705757457658,0.614337349972254,0.09510420163573119,0.007415372488667816,-0.2544955318726238,1.0
2024-06-15 15:00:00,79.01,78.39,78.88,0.014907644724308167,0.022112615297705706,0.682261594919005,2.0449563459080324,-0.0005990687470260244,47.392035894559704,0.5330606519785528,0.2525154620364588,0.04488759315783852,0.5702211995282785,0.10621427243821713,0.007618722379188074,0.3122782939311599,1.0
2024-06-15 19:00:00,79.47,78.7,79.25,0.023182951794119333,0.006436312212668796,0.6945051595740148,2.071470966200364,-0.0006035588607424862,49.08180300500835,0.5284038283300969,0.2835086269619332,0.044040962081756875,0.7043020737611744,0.11749790725445869,0.008494730715772572,0.39490276420267745,1.0
2024-06-15 23:00:00,79.95,78.88,79.83,0.022084481980748194,0.02117293673035753,0.7067794805527947,2.073602405020681,-0.0006088470042442845,55.00292568753655,0.5262407124556537,0.2977652559288574,0.04542103604332242,0.7384578748324248,0.12255841313089853,0.012194485848159266,0.36559915510794416,1.0
2024-06-16 03:00:00,80.15,79.39,79.76,0.017761609969120906,-0.013012867083284878,0.711201680066815,2.154541660265176,-0.0006121043985476719,56.490384615384656,0.522787590826259,0.32032770480624106,0.04608433898839997,0.8054470339831165,0.14932521029787366,0.008343629852183398,0.18740966802491782,1.0
2024-06-16 07:00:00,79.94,79.39,79.77,0.010170692468865816,-0.03864997013632259,0.7150647787141984,2.222436047533563,-0.0006170282649935295,51.474530831099194,0.516054827767766,0.3158670721597505,0.04688210449342341,0.7788400402140725,0.1724219311971485,0.00676951406301952,0.24142938406389605,1.0
2024-06-16 11:00:00,79.82,79.0,79.0,0.004813036136248394,0.012337600949743545,0.7102423616811361,2.432927680098363,-0.0006249510971647502,55.41125541125543,0.5152829044935565,0.2922503195683786,0.04633874115941946,0.6768181318688437,0.21062947363754644,-0.0037443446550182035,0.24350871644098032,1.0
2024-06-16 15:00:00,79.3,78.66,78.92,0.0042308755442586055,-0.016103022941360567,0.7118121720995105,2.5983784784218407,-0.000635373787389831,56.97329376854599,0.4985530871830453,0.27527320601869987,0.04387775981845006,0.5971017149833189,0.21511733525434928,-0.005449185066980967,0.09451590044090537,1.0
