Open Time,volume_zscore,funding_z,r1,r8,candle_pos,taker_buy_ratio,distance_hl_position,bb_width
2024-05-10 15:00:00,2.537831565377539,1.0324807807931908,-0.006169909824394804,-0.0002728140772063625,0.39890710273522906,0.47040797946042245,0.34288692009229516,0.11967896057604421
2024-05-10 18:00:00,-0.4998284088143774,1.0132709235092816,-0.0029335516441534315,-0.027287853577370957,0.09790209755978378,0.5092992139083651,0.3204794161956859,0.11940509940724703
2024-05-10 21:00:00,-0.7346988749666674,0.9951009197993183,-0.0009579199452618425,-0.0429966572720718,0.5914396864146261,0.4460568572429444,0.31318394981074266,0.11930657225992056
2024-05-11 00:00:00,-0.10079481740014255,-0.18463845416457905,-0.010547222792959388,-0.059501334548532125,0.22168674645376507,0.42660907540888376,0.2329338195763763,0.12141795230489488
2024-05-11 03:00:00,-0.82256407409407,-0.1830132558482679,0.006852633764795613,-0.050893905781025595,0.8623481746463623,0.49566480572314386,0.2845231890127554,0.12208936640468498
2024-05-11 06:00:00,-0.9450281719937128,0.8787975630459467,-0.009693386498006329,-0.0649746851875892,0.004132231387891301,0.4635624500338391,0.21104742042154964,0.12437550554833457
2024-05-11 09:00:00,-1.0681284923030374,0.8659182026225388,0.0013884068031932983,-0.06941487645958322,0.5649999971749977,0.49513590262020263,0.2214695152571811,0.12430568030820607
2024-05-11 12:00:00,-1.0366863738435326,0.8535919140089162,0.004367417677642926,-0.01769611499084689,0.6219512157198037,0.526574514047162,0.25429911398942184,0.12401238958222592
2024-05-11 15:00:00,-0.38649971763367835,-0.1439726334772422,0.0060049696300386035,-0.005662436894528722,0.5274725255403948,0.5413666275436434,0.2996352265244215,0.12306961781387252
2024-05-11 18:00:00,-1.2579624460962116,-0.14282012312596007,0.0014408233276157478,-0.0013000342114265484,0.5065789440356682,0.48869019028013627,0.31057842610183556,0.12157259346649743
2024-05-11 21:00:00,-1.4061463936447658,-0.1416948572217262,-0.0036996437380105718,-0.0040408191219779566,0.2920353956456916,0.4551943114405964,0.28243877004562795,0.12049671337204398
2024-05-12 00:00:00,-1.296721991518196,-0.2532282484872813,0.008870856828496976,0.015504949124385714,0.8628571379265417,0.5110030253135928,0.34966128173545574,0.1153566782864028
2024-05-12 03:00:00,-1.1932416677269186,-0.25120835948479636,0.005452934360302475,0.014093221504193565,0.9708029126218618,0.5970754525678188,0.3913496610779831,0.11088788334619101
2024-05-12 06:00:00,-0.5297464032268013,-0.6530244647450942,-0.017083587553386126,0.006525511975008724,0.32289156548700865,0.45627573127171955,0.26003126614902017,0.10600693698631491
2024-05-12 09:00:00,-1.0286953616703824,-0.6462234915642335,0.000551762190495797,0.005684575389947932,0.2912087896087401,0.4865061112371289,0.26420010408327216,0.09898682011267233
2024-05-12 12:00:00,-1.1465134568819364,-0.6396315011195935,-0.00434273109533323,-0.003036996134732184,0.24705882207611887,0.5029922002216489,0.23137050535103143,0.09453890975611069
2024-05-12 15:00:00,-0.8532094917868022,0.1261998566858325,0.006023262254223338,-0.0030188679245283234,0.5458333310590274,0.5028998921215073,0.27670661788603107,0.08867327104221757
2024-05-12 18:00:00,-1.3149011204528938,0.12530650300867235,-0.004542013626040897,-0.008975061660729033,0.21126760414600843,0.4520172555283574,0.24231370492844548,0.08665126527348094
2024-05-12 21:00:00,-0.9474280399926167,0.1244318569913179,-0.008434151399930867,-0.013684500068766203,0.40434782432892347,0.4701191546871936,0.17873892643109004,0.08765283586715175
2024-05-13 00:00:00,0.5583860111291016,-1.518089672737133,-0.020567524227846468,-0.04246472633085696,0.10491803261488633,0.43745974295150886,0.03307493538342311,0.09113054577601083
2024-05-13 03:00:00,1.1648588329779255,-1.4846810497809215,-0.016016514806378113,-0.06291098908548576,0.162454873059725,0.42204902460188015,0.021018215777197875,0.09856805947669785
2024-05-13 06:00:00,1.6872416203640959,-1.4533930062245952,0.04622730232221661,-0.0025519001310435607,0.8246505707437738,0.5577097168173851,0.31947687981341594,0.09495637851643961
2024-05-13 09:00:00,0.5946691300223013,1.1105772276593215,0.006914672935970145,0.003791273178465726,0.44047618916525305,0.5638960706195696,0.36618402598496796,0.094300130423007
2024-05-13 12:00:00,0.1789133679543249,1.0945899348702,0.0005493750858398538,0.008723345333702559,0.35999999855999093,0.5043228181484354,0.3699205976786914,0.09414957551825437
2024-05-13 15:00:00,1.0136240879409741,1.0275124451910267,0.012216884008236173,0.014933590255316043,0.3560606053862479,0.5194169929528507,0.453059317864054,0.09337635042255177
2024-05-13 18:00:00,-0.5016753004622134,1.0142301878662283,0.008950366151342593,0.028689941237469707,0.7879581131205291,0.4841855984556015,0.5147127508105037,0.09222268523073414
2024-05-13 21:00:00,-0.8277209794844659,1.0014521106103975,-0.008467741935484052,0.028655093076762173,0.34513274183569337,0.48964156255356384,0.45586174663434725,0.091072715468489
2024-05-14 00:00:00,-0.5453248525499325,1.0410030850731191,-0.006032262437305036,0.0439208428246014,0.2499999988425893,0.49687396503446846,0.4142923865416666,0.09089748368708411
2024-05-14 03:00:00,-0.5871932825374573,1.0278608608491555,0.013433344698261074,0.07516458077117849,0.8613569296125174,0.5138342111373552,0.506305464499624,0.08936351743185872
2024-05-14 06:00:00,0.5421964376962334,0.7734594409572958,-0.017023280850491207,0.010164569215876051,0.48275861971042994,0.4678135255088922,0.38813638468559736,0.09020213430333729
2024-05-14 09:00:00,-0.6894946680332907,0.7661410205826458,0.0034225477445410935,0.006661172915808367,0.5761904734467174,0.5245258809982296,0.41148995777137337,0.08805247296229408
2024-05-14 12:00:00,2.1028421934979336,0.7590272243194292,-0.021147417968483517,-0.015168153740562684,0.2507598780383603,0.474593653217526,0.2666978046395624,0.08952644553640547
2024-05-14 15:00:00,0.38315734495047143,-0.3016561743743822,-0.0043208585964179536,-0.031258475725521984,0.3723404242115637,0.4798757595153225,0.23773937401319992,0.09130044489308789
2024-05-14 18:00:00,-0.4577762976959903,-0.2997792032287943,0.0009099181073703999,-0.03897849462365599,0.22580645057232304,0.543233497874043,0.24381130301550147,0.09139331841775587
2024-05-14 21:00:00,-1.0617413999238352,-0.2979368742052215,-0.0067832167832168055,-0.037345804527585735,0.0769230764679082,0.4754652113044308,0.19850537122909606,0.09026896996023996
2024-05-15 00:00:00,-0.895187669516821,-0.9796400732968689,0.0064775047525169605,-0.025230139788612438,0.7435897404120003,0.49279793994585314,0.24147594570692335,0.08509453483294131
2024-05-15 03:00:00,-0.7055005561756958,-0.9690326705675935,0.007764952780692669,-0.030682276947920917,0.7142857098491546,0.5185326800012429,0.29332087795734674,0.07794690727050008
2024-05-15 06:00:00,-0.11138948007445125,-0.9210431120827738,0.0010412328196585108,-0.012868779519474294,0.6987179442389887,0.5468457745022295,0.3003269498830798,0.06788813009719429
2024-05-15 09:00:00,0.01534695850637922,-0.9118382353522149,-0.00013868663754257327,-0.01637219455624539,0.36363636241199354,0.5528383304647302,0.29939280695964826,0.05482213329976794
2024-05-15 12:00:00,4.106226416989203,-0.9029048879568531,0.057354878979124946,0.06251306711269078,0.9274447939774506,0.5284755857517588,0.6856609057983839,0.052169627940033624
2024-05-15 15:00:00,1.0385998836742518,0.6812812529321827,0.008198871835235488,0.07587317141457262,0.8292682901546692,0.5025911250706547,0.7440448385128239,0.06055588000884164
2024-05-15 18:00:00,1.1753926479744383,0.6760571961215668,0.01893175460282337,0.09524475524475529,0.9435665892921749,0.5523679595688945,0.8799626338720401,0.07153359860949048
2024-05-15 21:00:00,0.53168747665295,0.6709518507232957,0.012131273145192134,0.11610223192283331,0.8947368394890776,0.5842784467179258,0.9687062115979892,0.08548057385829536
2024-05-16 00:00:00,1.3115404425836992,1.0657394058770704,0.018546555639666895,0.12948583420776516,0.86010362471476,0.5414798788760627,0.977704376144631,0.10163780420092251
2024-05-16 03:00:00,0.2841917144650628,1.0541897444984873,0.0014864362690447663,0.12244897959183665,0.23344947653849885,0.4625470321461156,0.9157733534013113,0.11894785265887495
2024-05-16 06:00:00,-0.18596323029610756,1.043008841996981,0.007606679035250474,0.12981069273975443,0.6926406896422534,0.5482506996919779,0.9628637056038041,0.13301734658670966
2024-05-16 09:00:00,-0.14304976739122724,1.032177460980374,0.004910084085189892,0.13551563908731534,0.6490066203675249,0.5159168074332603,0.9607552754680653,0.1459864912694998
2024-05-16 12:00:00,1.1748656377800162,1.0216777408914501,-0.03188175655041836,0.03968253968253954,0.036832412455186786,0.4654892974153494,0.7674935206340266,0.15840096637151146
2024-05-16 15:00:00,1.3043635041502697,1.0114930738389,0.005930225222383401,0.037343048598009076,0.6471861457853065,0.4936111947088073,0.8022954458340259,0.16307263435786548
2024-05-16 18:00:00,-0.6361965320410493,1.0016079938459264,-0.00388836625901523,0.014110586132039415,0.33189655029355475,0.48651607715455925,0.7793409845318996,0.16888643775479134
2024-05-16 21:00:00,-0.9228084050893862,0.9920080778360452,0.003399861487124456,0.005362099419631505,0.8990825646831083,0.499892239736719,0.7993335798595584,0.1725251005594577
2024-05-17 00:00:00,-0.12364634489099047,0.3594260979940032,0.00621195959088916,-0.0068128328997894005,0.3455149490182273,0.4829766016309091,0.8359866712936006,0.1771373427855617
2024-05-17 03:00:00,0.3317228873035395,0.35752300185816166,0.019518583187827288,0.011069882498454087,0.9009661813986336,0.5175940408416624,0.9518696775446619,0.18063221024999834
2024-05-17 06:00:00,2.18357446993888,-0.6578109495928206,0.02978775460272809,0.033327195728226844,0.7813333322915574,0.5693425276768395,0.9490999376321854,0.1861020107974238
2024-05-17 09:00:00,-0.3365607155948725,-0.6534669173512176,-0.005345687811831867,0.022781408416295168,0.12886597871718583,0.4405336830636245,0.9211669767469999,0.19756812162546572
2024-05-17 12:00:00,-0.06929807488358147,-0.6492080412279777,0.005135554759345462,0.06188883982083149,0.8410595998640356,0.53852120415014,0.9478584727039543,0.20492478714119608
2024-05-17 15:00:00,1.313849710409819,-0.4578810583094339,-0.005881653992395375,0.04941988084038895,0.033333333285026766,0.5370414339983388,0.8158475977869005,0.21565320814044486
2024-05-17 18:00:00,-0.615927059995837,-0.4553988805852927,0.007649554772007461,0.061575269155700996,0.8461538431952679,0.538873312551635,0.8511871891631182,0.22034968331587135
2024-05-17 21:00:00,-1.0278186577523811,-0.45295670392421616,0.004922602455370351,0.06318629604065995,0.8359999966560014,0.5839936762838447,0.8741027054461339,0.2246897679379405
2024-05-18 00:00:00,0.22010883478765642,-0.4263259780544281,0.02000708215297453,0.07776253429782987,0.6731078894152854,0.5533018055825009,0.9452535056781948,0.22675350723880275
2024-05-18 03:00:00,-0.7710373448100815,-0.4241276425330927,-0.0005207429265752239,0.056578383999021264,0.3695652153828008,0.49659112450395854,0.9428263212128298,0.22991100303053372
2024-05-18 06:00:00,-0.8879569234662252,-0.7581052428807248,0.003357647331249103,0.029460679496317255,0.8819444383198191,0.5251529838529108,0.9584681766562917,0.23399577935907512
2024-05-18 09:00:00,0.5083301040764027,-0.7529796601580416,0.0062312485575815035,0.04144273259285791,0.47301587151423735,0.5247235257907356,0.9566353184543795,0.23939828356987997
2024-05-18 12:00:00,-0.01810238100497034,-0.7479569225206549,-0.011754587155963336,0.023942490494296642,0.22950819596882316,0.4675167625524952,0.9030825493983585,0.246500620576776
2024-05-18 15:00:00,0.14416653765078283,0.2831235115698586,-0.005395996518711921,0.024442717982429807,0.48630136819759584,0.42291250756904475,0.87878787855831,0.2510698334967536
2024-05-18 18:00:00,-1.1559058991460947,0.2818458070397452,0.00980049002450123,0.02662950002965414,0.862745093810072,0.5626523314176136,0.9226750258822686,0.2519641257050957
2024-05-18 21:00:00,-1.0217345536497675,0.2805852581241393,-0.004043905257076763,0.01746931067044377,0.3842364513091804,0.4913283976512223,0.9043887144972862,0.2552664764407859
2024-05-19 00:00:00,-0.895449435156074,-0.5226207427590215,0.010266821345707555,0.007753283573453507,0.9399141590561564,0.5279108954591573,0.9506269589993134,0.2542768218904668
2024-05-19 03:00:00,-0.840455737684272,-0.5199057165455627,-0.0005741516908767119,0.007699432673381912,0.347031961885695,0.5219749645399426,0.9480146288014588,0.2562121813134636
2024-05-19 06:00:00,-0.9514473597932611,-1.0156442548946243,-0.0049979893146435694,-0.0006923609508423523,0.38116591757324136,0.515399152592193,0.9252873560801231,0.25650737875919133
2024-05-19 09:00:00,-0.17842652729751154,-1.0073584961677846,-0.008314087759815236,-0.01513761467889918,0.2803468199989967,0.4873462080580704,0.8876698012310159,0.2562432372307795
2024-05-19 12:00:00,0.5382122900329055,-0.9992728003875874,-0.022706101537028234,-0.026051639106469238,0.11751662945118313,0.5090880797314187,0.7857889235146844,0.2554083937478402
2024-05-19 15:00:00,0.146401890169246,0.808419844078789,0.013344453711426008,-0.007700385019250966,0.7101200673925896,0.5051296265465441,0.8443051199466285,0.2427868965141306
2024-05-19 18:00:00,-0.6384585681181324,0.8031757346625273,-0.00023515579071131665,-0.017562102830733672,0.7387387354110938,0.5107697652939422,0.8432601878674869,0.2326826343109346
2024-05-19 21:00:00,-0.8989131152360993,0.7980326212316982,-0.0007644360813829909,-0.014327146171693728,0.492836674805628,0.4902027269367102,0.839864158610276,0.219999010962827
2024-05-20 00:00:00,-0.17746115763045953,1.1054157146129424,0.016653916318484008,-0.008095538841361827,0.9379432607483237,0.5236119454365734,0.9137931032095626,0.20223377433586756
2024-05-20 03:00:00,1.0829157036045338,1.0960099540216701,0.03166242185691126,0.02389843166542205,0.9511834305455847,0.5432806615475712,0.9919077976969325,0.18473094638668053
2024-05-20 06:00:00,1.0762083891119185,1.0868408634088995,-0.0035908657352857754,0.02534642032332579,0.5796766730261509,0.4591545264813241,0.9562815275147055,0.1725523490821146
2024-05-20 09:00:00,0.09414987067386558,1.0778986728669413,0.0006194042457343674,0.0345831392640894,0.6146788972028121,0.4639551349503832,0.9589238527602871,0.15722403703568838
2024-05-20 12:00:00,-0.5246779843795994,1.0691741680904927,-0.007934721440630232,0.05022042178005459,0.31475409732867016,0.4759718294880802,0.9250540473396458,0.148410067809881
2024-05-20 15:00:00,1.5076255729643846,0.21955259066602267,0.02921322820352823,0.06666666666666665,0.9817578756521406,0.5696716863087384,0.9974868629203819,0.13958952716042405
2024-05-20 18:00:00,3.245570459845524,0.21870467482822828,0.013007054673721319,0.08079501352463847,0.492134830907716,0.5251548035110973,0.9105658882250566,0.13945866553241912
2024-05-20 21:00:00,1.3502403347491143,0.2178665112926846,0.01577801958650693,0.09868769493320761,0.9368421032908564,0.5780982270343246,0.9679461810510592,0.14162086403694166
2024-05-21 00:00:00,1.371291678242039,1.0673219964768577,-0.01815747188002137,0.06106737670757134,0.08524590149959864,0.4521122523598882,0.8908237133846953,0.14931964559083993
2024-05-21 03:00:00,-0.3196368715251402,1.0590818328348979,-0.006873602094812026,0.02143297985748771,0.20107238551991374,0.47936949531941114,0.8661710035480006,0.15315694679940622
2024-05-21 06:00:00,1.0164317319009197,1.051030066468996,-0.00225212853611656,0.02280533813840857,0.4525139652164368,0.46940231361874996,0.8581490900297105,0.15483711023366994
2024-05-21 09:00:00,0.06108197968326712,1.0431596200743387,-0.006826690156353066,0.01519414743950498,0.0028985507162416725,0.4722877674394365,0.8338876930475668,0.15691347687559357
2024-05-21 12:00:00,1.6910711804826986,1.0354637831487865,-0.017516629711751608,0.00538884792103933,0.03472222214184808,0.47267908031858774,0.7720602620285544,0.15534007901366517
2024-05-21 15:00:00,0.6936141352120067,1.027936187905748,0.001974723538704648,-0.021219135802469147,0.5610561037588961,0.5173934583212029,0.7789082369831918,0.14793009038955748
2024-05-21 18:00:00,-0.24704196617115604,1.0205707870924787,0.0018582127372035462,-0.03199129488574548,0.8942065468659744,0.518402817359405,0.7853648990832782,0.13933368550332123
2024-05-21 21:00:00,-0.7218385361460223,1.0133618335382057,0.0012927158273381423,-0.04579539367969998,0.7837837802532307,0.4808236137953475,0.7898649969106117,0.1293747290441804
2024-05-22 00:00:00,-0.6480369941533419,1.0063038612748851,-0.002806623631770977,-0.030876657029076382,0.2336448587212872,0.5142708167481481,0.7800821755468439,0.12123889968687092
2024-05-22 03:00:00,0.44814198501694974,0.9993916680896442,0.021671826625387025,-0.0030211480362538623,0.979041914702035,0.5163968006701328,0.8554099000478559,0.11200885732704599
2024-05-22 06:00:00,-0.03693046541300657,0.992620299382356,-0.005234159779614278,-0.006000880863245794,0.4466230927088843,0.4785586899779181,0.8368225394566973,0.11096093468193063
2024-05-22 09:00:00,-0.616605621674659,0.9859850332145154,-0.013791193575186989,-0.012971175166297089,0.012012011975937572,0.4538367108327818,0.7881040890651335,0.11035234882767887
2024-05-22 12:00:00,0.5970031938996129,0.9794813664468847,0.021397281815118463,0.026122771383434884,0.8878648219848481,0.5190981369559949,0.8626491878570441,0.10572556441734517
2024-05-22 15:00:00,0.7152536519977584,0.9731050018734482,-0.011766646505745992,0.012050228053381407,0.0418181817421469,0.5748344362948704,0.8207787124201177,0.10647047684990014
2024-05-22 18:00:00,0.4022794546402631,0.9668518362681239,-0.012240583096867486,-0.002191996402877594,0.10064935032256737,0.5205661058628587,0.7777342984195396,0.10403919597412783
2024-05-22 21:00:00,1.0557546413181214,0.9607179492686994,-0.0032670534557540654,-0.006735896716250411,0.1463414630901506,0.5260826516518331,0.7663862256375686,0.10102214324713775
2024-05-23 00:00:00,-0.7641818683087105,0.9546995930295512,0.010907035885843408,0.006923726428370358,0.9999999969325154,0.501301707982607,0.8041479161017125,0.09878849109952255
2024-05-23 03:00:00,-0.47316640779453156,0.9487931825810948,-0.008385509838998217,-0.02269972451790636,0.14957264893344757,0.5214983206780971,0.7747994520104091,0.09880853334092661
2024-05-23 06:00:00,0.36907609659966784,0.9429952868396215,0.0021422933814410072,-0.015452783162558936,0.8206521694529709,0.5158005938114142,0.7822343962468725,0.09765976521405093
2024-05-23 09:00:00,1.5665150363567355,0.9373026202162965,-0.011757425742574323,-0.013422441873525814,0.5714285703684056,0.5129422414611144,0.7413422029463231,0.09857712139739447
2024-05-23 12:00:00,2.286513621153289,0.9317120347786843,-0.029714806170660912,-0.0627921042502888,0.19951040367256892,0.48864047047240394,0.6392095479085874,0.10208559737730802
2024-05-23 15:00:00,-0.2747943153269247,0.9262205129223243,0.009680258140217113,-0.04245256774049966,0.3712574842889049,0.5492102394553187,0.6714928584090212,0.10038453641734171
2024-05-23 18:00:00,1.3291404778804297,0.9208251605135837,0.0006972690296338513,-0.02991043767250612,0.7046153838927026,0.5478872435038293,0.6738407355363256,0.10151031713620476
2024-05-23 21:00:00,2.444369803027603,0.9155232004683862,0.022877714551155393,-0.004464538005086172,0.5234374994888301,0.5269187687135917,0.7509293678828157,0.09805248684650826
2024-05-24 00:00:00,0.4184607565638641,0.9103119667344493,-0.01856267029972758,-0.03348613595706629,0.2943722937351214,0.6444466174282181,0.6869497161637742,0.0998899502199094
2024-05-24 03:00:00,1.7597547084100351,0.9051888986474012,-0.031927815373937074,-0.05643251775848457,0.177622377373956,0.5529177106500219,0.578947368307778,0.10710703928341743
2024-05-24 06:00:00,1.3118081810936968,0.9001515356336313,-0.011949572802772312,-0.06970072007200712,0.5143369166409729,0.548370333360536,0.5398160828527069,0.1162741207065311
2024-05-24 09:00:00,0.16241615485057162,0.8951975122349771,0.005865634637479689,-0.05311094666135363,0.87499999609375,0.5916441059316125,0.5587947562984164,0.12164076883588039
2024-05-24 12:00:00,0.6052259589065102,0.8903245534323948,0.006973668390044541,-0.017307128190084953,0.7050147471828462,0.460351666288426,0.5814909018623576,0.12277654558483674
2024-05-24 15:00:00,0.38072753048659025,0.8855304702476028,0.006567164179104523,-0.02033701336432303,0.8815489729349663,0.44646640982788355,0.6030131088626467,0.12365543597819416
2024-05-24 18:00:00,-0.4914223829552301,0.8808131556033874,-0.0027283511269277083,-0.0236906282661713,0.20578778068877998,0.539208708800746,0.5940129132079801,0.12478197172376923
2024-05-24 21:00:00,-1.1521382830172238,0.8761705804247776,-0.0026168668966337627,-0.048024523160763,0.5621621591234452,0.46967040100035395,0.5854040304078645,0.12711552535052076
2024-05-25 00:00:00,-0.7163593994784082,0.8716007899646989,0.00876565295169951,-0.02151657123026196,0.8384615363116312,0.4635783192432493,0.6141655252173418,0.12807658492894683
2024-05-25 03:00:00,-1.0471100877548556,0.867101900338997,0.0021280368859728505,0.012905538626994062,0.6785714251093331,0.48585320135052085,0.6212091565992549,0.13033608888254727
2024-05-25 06:00:00,-1.1181546659275714,0.8626720952568661,-0.005072848463398838,0.01995525185946656,0.3010752671985084,0.4544489907193784,0.6043827038535741,0.13351742502775818
2024-05-25 09:00:00,-0.5595579896784347,0.8583096229337972,-0.00035572419517382325,0.013646747625345679,0.1100917426142619,0.4726701386722299,0.6032087652899224,0.13564920657749022
2024-05-25 12:00:00,-0.6765627946803002,0.8540127931751279,-0.0019571792894846896,0.004656716417910545,0.7407407376924275,0.48411892074667334,0.5967521031898354,0.13885078156866942
2024-05-25 15:00:00,-0.8532804905167631,0.849779974619154,-0.009210839077727684,-0.011091340450771092,0.07792207758474348,0.42363812992460814,0.566425356962155,0.14235475791892732
2024-05-25 18:00:00,-1.0451243711657252,0.8456095921295949,0.0023391111377677465,-0.006066373260378177,0.5347222185088815,0.5343694618260156,0.5740559576258942,0.14091080442921902
2024-05-25 21:00:00,-1.162028135634819,0.8415001243279403,0.007359980852082337,0.003875968992248069,0.8187134455045992,0.5310656271299354,0.5981216981807628,0.13578635173622242
2024-05-26 00:00:00,-0.812262247671295,0.8374501012568961,-0.015206415206415191,-0.019979901873854677,0.23235294049307686,0.4677999616649911,0.5480336527982717,0.13432554130138916
2024-05-26 03:00:00,-0.8295186957557698,0.833458102166777,0.005609506001568398,-0.01657523742110545,0.984536077399298,0.4720519921557357,0.5662297005348799,0.1318452076367322
2024-05-26 06:00:00,-0.151499660054923,0.8295227534172716,-0.014395393474088358,-0.025790004150115564,0.12903225764828394,0.4522480981483399,0.5192721579887943,0.13315280390932632
2024-05-26 09:00:00,0.11153863778054068,0.8256427264875422,-0.0018257059396299402,-0.02722258466283145,0.7366255113719179,0.5102517624363038,0.513402465170534,0.13354382447692137
2024-05-26 12:00:00,-0.4892118656995026,0.8218167360881086,0.0074990854773806515,-0.01800570477775132,0.9407665472447198,0.5373973324286146,0.5374682057254025,0.1337774833330016
2024-05-26 15:00:00,0.4091131983578792,0.8180435383684185,-0.019606656580938076,-0.028309242487854602,0.10070257587657014,0.504601811014281,0.4740755232881871,0.13904981804971464
2024-05-26 18:00:00,-0.6335940443572393,0.8143219292144287,0.0007406950188260097,-0.02985878410722842,0.5789473650353981,0.5305078926991463,0.4764234004154914,0.14237456968276188
2024-05-26 21:00:00,-0.7678094367599162,0.8106507426309029,0.007894899154999191,-0.02934362934362933,0.7626582254346256,0.516733464986187,0.501467423106737,0.1426689802537728
2024-05-27 00:00:00,-0.3546635025258179,0.8070288492034842,0.005691206168533247,-0.00874600398093972,0.31858406985668647,0.5692381932583088,0.5196634708433452,0.14104469089632077
2024-05-27 03:00:00,-0.3912482536272104,0.8034551546359394,0.0023122794207131037,-0.011996161228406965,0.31560283576026954,0.5198491938766187,0.5270984150798087,0.13801317081248227
2024-05-27 06:00:00,-0.6892773473323616,0.7999285983582713,0.004917435648372992,0.0073636806231742735,0.5719844335720461,0.52360285437045,0.5429465856891126,0.13231017603959605
2024-05-27 09:00:00,-0.3590396999430355,0.7964481522016695,0.013351054189572942,0.02268016095598102,0.8896103867220435,0.5485005259995025,0.5861866561169663,0.1260132545301669
2024-05-27 12:00:00,-0.15203903984790035,0.793012819136547,0.00804816978657441,0.023237518910741217,0.9198473247334042,0.5274962772719682,0.6126002737991393,0.11829027428625487
2024-05-27 15:00:00,0.6212360970843613,0.7896216320701409,0.012478561712697234,0.056724893525091025,0.6860465096335819,0.503887605203549,0.6538837799542391,0.10766092033294063
2024-05-27 18:00:00,-0.3760190080698946,0.7862736527003802,-0.002628504672897103,0.05316721149694703,0.7987288118671023,0.4531889363646723,0.6450792407268483,0.10205935431934275
2024-05-27 21:00:00,-1.0062787351218105,0.78296797042294,-0.0035139092240116243,0.041245945780552074,0.4242424226354493,0.49399525332535066,0.6333398550903271,0.09645497439989988
2024-05-28 00:00:00,0.10117035424702917,0.7797037012885834,-0.007875404055245339,0.027199707922599403,0.39705882279952376,0.48214600691196424,0.6071218938354292,0.09067857524150665
2024-05-28 03:00:00,-0.1353942796581242,0.7764799870080847,-0.011729162964279283,0.012809616318601336,0.43707093721494594,0.46549337574720945,0.568381921234909,0.08409969674555054
2024-05-28 06:00:00,-0.8086256792186935,0.7732959940021858,0.005035065635676794,0.01292817012021974,0.8360655703439911,0.4912707364704769,0.5848170611260384,0.07575860651404992
2024-05-28 09:00:00,-0.2380888969455531,0.7701509124941988,0.012763165742231797,0.012340527006080793,0.8288288263398547,0.5339908588766572,0.6266875365629648,0.06925904886243515
2024-05-28 12:00:00,1.906199680779641,0.767043955643007,-0.007184500323891396,-0.002957005145188929,0.2439024386278007,0.5129570452368407,0.6028174524353714,0.0681423011943197
2024-05-28 15:00:00,0.10456158851163189,1.8751068050526642,-0.009253217865828334,-0.02435747663551391,0.3290734813767629,0.48493466564486853,0.5722950497804159,0.06614545328929512
2024-05-28 18:00:00,-0.4770710967290356,1.8540237646742415,0.01610489133688553,-0.006032210834553409,0.7735042718514864,0.49213428186675057,0.6249266287174866,0.0640445446311948
