Open Time,High,Low,Close,volume_zscore,r6,r12,trend_slope_short,taker_buy_ratio_change,distance_hl_position,bb_width
2024-05-24 23:00:00,85.41,84.69,85.15,-0.6936900642458735,-0.009128281780484193,-0.004864536185976265,0.001002604454810441,0.04775187518937862,0.6333945608268488,0.10821627743017412
2024-05-25 03:00:00,85.98,85.08,85.28,-0.5785012231060381,0.0009706564164770892,-0.01000301749484156,0.0009868930378137968,0.3077344229681349,0.6851598986680483,0.10239545018358281
2024-05-25 07:00:00,85.64,85.09,85.57,-0.5359662308634096,0.0022081647225773438,-0.010331503980695822,0.0009815115224908741,-0.03307432080184247,0.6664168062856061,0.09623319202941927
2024-05-25 11:00:00,85.73,84.43,84.8,-0.10375532000703425,-0.004059375948242683,-0.014327209627399307,0.0009790178593377789,0.1616757576781631,0.6196515598085538,0.09397818078363852
2024-05-25 15:00:00,85.02,84.64,84.9,-0.7060262409205269,0.0020261293240328992,0.000474022397672913,0.0009752330906183612,0.026039524817294213,0.6106911322692721,0.09180342690377749
2024-05-25 19:00:00,85.1,84.57,84.78,-0.8467075550523614,-0.0028895632625680623,0.020837876292391533,0.0009635152664587563,0.2388926646745102,0.6151675539849781,0.09056959249742705
2024-05-25 23:00:00,85.26,84.4,84.63,-0.6702214291036979,-0.0020448801259941307,-0.009128281780484193,0.0009557571721543031,-0.05686142624249557,0.6158720274770283,0.0893122619149424
2024-05-26 03:00:00,84.95,84.39,84.72,-0.6493923386531752,-0.010842937083339277,0.0009706564164770892,0.0009513868813953539,0.03017047796438388,0.5916857181939262,0.08789559376212498
2024-05-26 07:00:00,85.18,84.32,84.84,-0.42011764226335946,-0.007759832589048776,0.0022081647225773438,0.0009379095784766471,0.39943549602854134,0.5996667224100543,0.08629380484527642
2024-05-26 11:00:00,84.93,84.27,84.72,-0.44016347437610337,-0.0039450512980410135,-0.004059375948242683,0.000927301661374093,0.10588055640996741,0.5859007178337355,0.08381083230267687
2024-05-26 15:00:00,84.83,83.57,83.85,-0.05300703304611572,-0.00989952137171235,0.0020261293240328992,0.0009218807496429669,-0.01023625742844847,0.5260871018984585,0.08330804143330499
2024-05-26 19:00:00,84.19,83.54,84.14,-0.5406383247581154,-0.01095327174990035,-0.0028895632625680623,0.0009066658355371378,0.04650799235866132,0.5215088518118891,0.08151302479462792
2024-05-26 23:00:00,84.67,83.82,84.46,-0.7839573685723277,-0.007408534232103081,-0.0020448801259941307,0.0008831647037300126,0.08806982155145815,0.5525182749705568,0.07950918913521086
2024-05-27 03:00:00,84.65,83.91,84.23,-0.6572225781647087,-0.003159503233530203,-0.010842937083339277,0.0008548618561081165,-0.12040146793472806,0.5647437828875005,0.07826915015483946
2024-05-27 07:00:00,84.94,84.17,84.64,-0.3095960157507224,-0.0013901681482850758,-0.007759832589048776,0.0008166249089323206,-0.14973840310737063,0.587801289132341,0.07711538156631498
2024-05-27 11:00:00,85.44,84.45,85.38,0.018670477430789797,0.0042227243776806755,-0.0039450512980410135,0.0008009126449157203,0.31093829981256893,0.6218845978275791,0.07565398104672982
2024-05-27 15:00:00,86.43,85.32,85.82,0.2550601934240644,0.024104900507746052,-0.00989952137171235,0.0007797571857718383,-0.1092191434823564,0.7300548347567934,0.07449093650155357
2024-05-27 19:00:00,85.89,84.48,85.38,-0.14601346700246917,0.015226784533713511,-0.01095327174990035,0.0007816864834474449,0.018907270608481852,0.6502831779111269,0.07457680674889011
2024-05-27 23:00:00,85.54,84.01,84.92,0.11766217375876115,0.006988176096183629,-0.007408534232103081,0.0007664495964960589,-0.07010049932407514,0.6118346263083005,0.07465417271595182
2024-05-28 03:00:00,85.02,82.44,83.26,0.6885487843639659,-0.011072492291361646,-0.003159503233530203,0.0007494511068269186,0.028164034566645846,0.47062397233654546,0.07674665335055868
2024-05-28 07:00:00,84.16,83.0,83.86,-0.2571947968718816,-0.012783144636573485,-0.0013901681482850758,0.0006975512473052036,0.05490022622444246,0.4788456259969326,0.07648064348850739
2024-05-28 11:00:00,84.0,82.52,82.95,0.25461258375683704,-0.0193670713233417,0.0042227243776806755,0.0006597980427777512,-0.05538630122008137,0.45615149891672824,0.07809392178068884
2024-05-28 15:00:00,83.26,82.06,82.62,0.27156597986719244,-0.03735366631753101,0.024104900507746052,0.0006091109189159821,0.05621148467580128,0.40636146442479393,0.07970601293312442
2024-05-28 19:00:00,83.64,82.49,83.57,-0.4892415493817489,-0.02318069779871157,0.015226784533713511,0.0005404068504572371,0.36469738044291167,0.4512567924269173,0.0789241339905437
2024-05-28 23:00:00,83.6,83.18,83.45,-0.6482818762989214,-0.01704920555518974,0.006988176096183629,0.000477681657438527,-0.17593215073156054,0.4661079342620238,0.07958485521022185
2024-05-29 03:00:00,84.14,83.44,83.8,-0.39472619063009345,0.005118039642276306,-0.011072492291361646,0.00040928395465700187,0.047800528022111655,0.513647276455234,0.07926524509045578
2024-05-29 07:00:00,83.84,82.63,83.78,0.12413415269016503,-0.0017866745140984186,-0.012783144636573485,0.0003500456793827701,-0.060086523694102834,0.4638117795658395,0.07932871275520433
2024-05-29 11:00:00,84.1,83.08,83.47,-0.14673972438427557,0.00366338513755049,-0.0193670713233417,0.000280283946956077,-0.06834727304186194,0.4868936569301872,0.07881466029423771
2024-05-29 15:00:00,84.21,83.26,83.97,-0.1643062056469241,0.012211692788874462,-0.03735366631753101,0.0002220738761278998,-0.004009763121901044,0.5082307360593488,0.0770064776664484
2024-05-29 19:00:00,84.19,83.29,83.86,-0.5636586364503484,0.006377814050578801,-0.02318069779871157,0.00017872593007974097,-0.23985693213500991,0.5047465015725188,0.07557481153149648
2024-05-29 23:00:00,84.02,83.36,83.71,-0.7918037995563515,0.0038503534690992325,-0.01704920555518974,0.000144632480772746,0.14915192348904838,0.49845741680017647,0.07542374109849895
2024-05-30 03:00:00,84.13,82.7,82.91,-0.293944292361966,-0.004033710165133542,0.005118039642276306,0.00011354395933448988,-0.07175747143062206,0.47956552756969945,0.07616328096434828
2024-05-30 07:00:00,83.16,81.9,83.08,-0.10308187483925013,-0.010411331626552611,-0.0017866745140984186,8.165973169421021e-05,0.00847014745623409,0.37636288774423043,0.07646852945438512
2024-05-30 11:00:00,85.44,82.98,84.47,1.1509511013434388,0.009678674664292952,0.00366338513755049,3.5655660815452024e-05,0.08998565331860098,0.5684120751550739,0.07452909997209521
2024-05-30 15:00:00,85.54,84.36,85.14,0.2363478111893894,0.013728693922211432,0.012211692788874462,6.193303421018043e-06,0.14380296263669723,0.6241532800160208,0.07362191058099118
2024-05-30 19:00:00,85.16,83.46,84.42,-0.02926739746255326,0.005472849892826037,0.006377814050578801,-1.184516684782372e-05,-0.013539968780545197,0.5509391618227978,0.07209944921455068
2024-05-30 23:00:00,84.6,83.99,84.09,-0.6405985444550102,0.006597757725525177,0.0038503534690992325,-4.234822399828122e-05,-0.0756991735722361,0.5541031767494288,0.07087641980414003
2024-05-31 03:00:00,84.35,83.57,83.86,-0.7422893143590557,0.005851734125214447,-0.004033710165133542,-6.955880991837061e-05,0.09001243163404271,0.5288087434854032,0.06850349025831515
2024-05-31 07:00:00,84.07,83.54,83.86,0.30366384108540306,0.015766448624011886,-0.010411331626552611,-0.00010323922239044363,-0.12380418947883354,0.5074127666176598,0.06488155818016132
2024-05-31 11:00:00,84.7,83.11,83.35,-0.16559507120719116,-0.005498383151316899,0.009678674664292952,-0.0001275695959987193,-0.0979023560915212,0.521653848054852,0.06274387526565384
2024-05-31 15:00:00,83.49,82.02,83.39,0.4750280564758685,-0.02594629722845776,0.013728693922211432,-0.0001543577324001805,-0.03954858821420193,0.40205980008206615,0.05913588482708034
2024-05-31 19:00:00,83.79,83.26,83.27,-0.7661498739338366,-0.008704362617073302,0.005472849892826037,-0.00018603072130335315,-0.0663827779752243,0.47706938945761646,0.05548262110885985
2024-05-31 23:00:00,83.47,82.92,83.24,-0.7711193987299982,-0.013149677102222923,0.006597757725525177,-0.00021062486870920813,0.11237757376559743,0.44246653559431437,0.05270320814306237
2024-06-01 03:00:00,83.47,83.08,83.45,-0.9242031403490035,-0.00892978369178532,0.005851734125214447,-0.00023391329669913182,-0.018756238735713304,0.45322354986444263,0.049856872026445925
2024-06-01 07:00:00,83.59,83.14,83.36,-0.8090839158724968,-0.005451627126900616,0.015766448624011886,-0.0002555225636612414,0.2276777805111294,0.46138469803677695,0.048391720270661416
2024-06-01 11:00:00,83.74,83.21,83.58,-0.7130672837867283,-0.005991868511685761,-0.005498383151316899,-0.0002721233517490772,-0.09185418600372375,0.47097919268256777,0.04601099293982182
2024-06-01 15:00:00,83.69,83.14,83.28,-0.562313951295247,0.007621134569825383,-0.02594629722845776,-0.000293464017883075,0.05934410670455348,0.4656021032070001,0.04544071511719033
2024-06-01 19:00:00,83.59,83.22,83.54,-0.8686708112966095,-0.0012561464618594531,-0.008704362617073302,-0.0003139892543800817,0.0001995938024079713,0.46650186504187585,0.04468029126155948
2024-06-01 23:00:00,83.54,83.07,83.21,-0.4898873699124851,0.002149097112016829,-0.013149677102222923,-0.0003358890808231128,0.057818248172403,0.4604717791643555,0.043291135090090645
2024-06-02 03:00:00,83.46,83.12,83.19,-0.9631374908600017,2.4614435410352797e-05,-0.00892978369178532,-0.00035695393532106764,-0.07200120080136174,0.45343003561871453,0.0418733272308441
2024-06-02 07:00:00,83.19,82.2,82.48,-0.374678361924128,-0.009102288721375418,-0.005451627126900616,-0.00038008218373620253,-0.02540336929192577,0.3849530672749751,0.042647015492257495
2024-06-02 11:00:00,83.2,82.37,83.19,-0.28355086308994343,-0.006876470756834729,-0.005991868511685761,-0.0004085280102157415,0.488998819576395,0.41317170877148757,0.042154846150558804
2024-06-02 15:00:00,83.25,82.23,82.65,-0.2597357571792233,-0.007740164096266766,0.007621134569825383,-0.0004450684957451939,0.08194604861162702,0.4005755464711292,0.0434546605555011
2024-06-02 19:00:00,83.22,82.62,83.11,-0.2424828244489447,-0.0066094195514823095,-0.0012561464618594531,-0.0004846098371214682,-0.014748403440015712,0.4109689564215503,0.04312877365723743
2024-06-02 23:00:00,83.92,82.66,83.56,-0.42001706334830274,0.00028806655876434384,0.002149097112016829,-0.0005234946635261073,-0.057215754901917215,0.4628904019740217,0.040936617525935325
2024-06-03 03:00:00,84.29,83.04,84.0,-0.3019579274019616,0.004246652983785459,2.4614435410352797e-05,-0.0005551510110231283,0.04044112039032788,0.48905526583877706,0.04067353180910627
2024-06-03 07:00:00,84.17,83.44,83.52,-0.1020531089100323,0.014099788893317422,-0.009102288721375418,-0.0005762729856925266,-0.08568755113176807,0.5022708792014601,0.039069194406094895
2024-06-03 11:00:00,84.18,82.65,82.96,1.321957586721166,0.008357526588993025,-0.006876470756834729,-0.0005985481570761001,-0.22839856463364783,0.4829466541023777,0.039597192906246734
2024-06-03 15:00:00,83.42,82.83,83.22,-0.3213764022896613,0.004887716629734085,-0.007740164096266766,-0.0006266862526649234,-0.13028158537263113,0.4413203306582091,0.03937548346388156
2024-06-03 19:00:00,83.38,82.77,83.09,-0.7964165601552294,0.0028504662076480614,-0.0066094195514823095,-0.0006506705181729537,0.1484162638476323,0.43476052272486215,0.0394039543891746
2024-06-03 23:00:00,83.13,82.39,82.85,-0.5086746540579089,-0.006038926144211643,0.00028806655876434384,-0.0006477773801447218,-0.05531097452118938,0.41217263713578167,0.03928093307073754
2024-06-04 03:00:00,83.07,81.72,82.03,-0.3752639151172762,-0.01665013602099119,0.004246652983785459,-0.0006313532481334539,-0.03416923496229496,0.3487838810957835,0.04031521891639337
2024-06-04 07:00:00,82.3,81.11,81.73,0.055105774288805955,-0.024319638118400655,0.014099788893317422,-0.0006264222716238615,0.04743587127152682,0.2970653092898783,0.04100601478659639
2024-06-04 11:00:00,82.56,81.52,82.36,-0.00974558796585679,-0.01880273681528921,0.008357526588993025,-0.0006096183308934868,0.0722933703178037,0.32465524344423213,0.041072926497195524
2024-06-04 15:00:00,83.52,82.23,83.18,0.028675558030980253,-0.0034662959955951145,0.004887716629734085,-0.0005850402562396505,0.044461032208702456,0.41228350175416867,0.040108570550716725
2024-06-04 19:00:00,83.61,82.6,83.46,-0.6008044070204563,0.0025364698531804564,0.0028504662076480614,-0.0005518732002037152,-0.12762911976387192,0.4559916485117325,0.03940363217012677
2024-06-04 23:00:00,84.14,83.43,83.62,-0.31900888768309926,0.010682484369489265,-0.006038926144211643,-0.0005225762558867877,0.03461360050504414,0.5013474137493753,0.03886241530831139
2024-06-05 03:00:00,84.08,83.62,84.08,-0.5760494979152947,0.02011094412762371,-0.01665013602099119,-0.00048679277945137616,0.026783313605338588,0.5153903346930074,0.03816806323576607
2024-06-05 07:00:00,84.74,83.65,84.28,0.020970866956986033,0.029531148287613496,-0.024319638118400655,-0.0004590306948529783,0.025040915872759584,0.5401848880434577,0.037555282400728654
2024-06-05 11:00:00,84.48,83.55,84.04,-0.29849353500049486,0.024124578302411104,-0.01880273681528921,-0.00043067498283198944,-0.09112983697741284,0.5239300246812919,0.03713613651282918
2024-06-05 15:00:00,84.97,83.96,84.77,-0.34013465215572836,0.021270959165286873,-0.0034662959955951145,-0.000408308394788772,-0.11053536093338456,0.5898506441634006,0.037453969996086786
2024-06-05 19:00:00,85.19,84.54,85.01,-0.5962902780546994,0.01929305645635382,0.0025364698531804564,-0.00037499955269834173,0.05514847797033595,0.6178907855077536,0.038154295764042376
2024-06-05 23:00:00,85.48,84.75,85.04,-0.6879465483420227,0.01660436909276175,0.010682484369489265,-0.0003473676919970955,0.03901865237124569,0.6414373320062178,0.03876022170358854
2024-06-06 03:00:00,85.15,84.42,84.57,-0.574017487156624,0.011226691044800674,0.02011094412762371,-0.00031509642250533454,-0.019925456729453006,0.6102668092310866,0.0392187592593287
2024-06-06 07:00:00,85.48,84.5,85.48,-0.3400381346717038,0.011147619386669083,0.029531148287613496,-0.00028262042424390983,-0.010851853555915003,0.63466953029524,0.03990049656655947
2024-06-06 11:00:00,85.69,84.8,85.52,-0.012209831942445518,0.015074744912758398,0.024124578302411104,-0.00025048209216537955,0.08741826949883946,0.6514550361976557,0.040111473549088165
2024-06-06 15:00:00,85.77,84.92,85.77,-0.28099949451587086,0.00928788845659212,0.021270959165286873,-0.00021233638678074725,0.07680959543147403,0.6690339274149761,0.03989703285889688
2024-06-06 19:00:00,85.84,84.31,84.49,-0.1864937983255832,-0.00023385846303625168,0.01929305645635382,-0.00019287995631074405,-0.0810101553908743,0.6158904831104746,0.03943438834661846
2024-06-06 23:00:00,84.51,83.75,84.09,-0.5142760182775292,-0.012300982713053688,0.01660436909276175,-0.00019183479448635688,-0.027483811783461265,0.5359315445368662,0.038936583135184395
2024-06-07 03:00:00,84.83,83.92,84.25,-0.31857087926160005,-0.005500021230322227,0.011226691044800674,-0.0001715720253175794,-0.02577103190128871,0.5632644499879131,0.03895442233181194
2024-06-07 07:00:00,84.32,83.79,84.24,-0.41167345781344206,-0.01246357174089674,0.011147619386669083,-0.0001530392185169682,0.01755689472028399,0.5278535642963257,0.039099688584447075
2024-06-07 11:00:00,84.68,83.08,83.86,0.8708687023133851,-0.015606452538179716,0.015074744912758398,-0.00014018831695058483,-0.06165718049346203,0.5174418236857747,0.039027923009128926
2024-06-07 15:00:00,83.9,75.0,79.05,5.0,-0.0749943240133597,0.00928788845659212,-0.00013506761197079,-0.02677321164553792,0.02373644490025209,0.05088920030171331
2024-06-07 19:00:00,80.35,78.47,80.33,0.8838525178940604,-0.06270894779570657,-0.00023385846303625168,-0.00017838210928176407,-0.04338545653272963,0.07963653485728144,0.05438950287356069
2024-06-07 23:00:00,80.46,79.86,80.42,-0.464894808660078,-0.04662351707317247,-0.012300982713053688,-0.0002087450311865164,0.004747189102684901,0.1409597088022563,0.05798604741014427
2024-06-08 03:00:00,80.42,80.01,80.14,-0.6278083141111233,-0.048865222905249306,-0.005500021230322227,-0.00023317303402020333,0.19233757824155262,0.14796634060100083,0.06210904239326423
2024-06-08 07:00:00,80.23,79.72,80.04,-0.5011226881119,-0.048028257929941254,-0.01246357174089674,-0.0002511353471129356,-0.03389996875777812,0.12136941629464895,0.0659528528093451
2024-06-08 11:00:00,80.12,78.84,79.84,0.06768097055171089,-0.05305974470764796,-0.015606452538179716,-0.00027353432304019667,0.08695722662333472,0.06892644728331393,0.0700153205714558
2024-06-08 15:00:00,79.99,79.1,79.72,-0.4530800082819905,0.007293020602022082,-0.0749943240133597,-0.0003029559606963579,0.13213521545331508,0.08178393071000768,0.07380526911591956
2024-06-08 19:00:00,80.03,79.5,79.99,-0.7861955439955429,0.0027290412628466765,-0.06270894779570657,-0.0003302269779723946,0.15712630269123262,0.10151040161458903,0.07643100415953441
2024-06-08 23:00:00,80.05,79.67,79.68,-0.8511223362053075,-0.0028633155849270286,-0.04662351707317247,-0.0003536488851317297,-0.08174194851047101,0.11783401618163984,0.07997674512270371
2024-06-09 03:00:00,79.98,79.49,79.9,-0.8054963038161853,-0.006318595697241358,-0.048865222905249306,-0.00037564698992824847,-0.07563383322808814,0.0968896560831083,0.08245223359928706
2024-06-09 07:00:00,80.08,79.73,79.96,-0.8002865329570436,-0.0007965576305335453,-0.048028257929941254,-0.00039935189930534156,-0.12648840498111424,0.11495158880938501,0.08483384054790984
2024-06-09 11:00:00,80.49,79.96,80.46,-0.679119071019166,0.009219308105038237,-0.05305974470764796,-0.00041847300806097283,-0.06386756788734027,0.14272249257987005,0.08537466364281039
2024-06-09 15:00:00,80.71,80.33,80.42,-0.7519387891754202,0.011729015035992996,0.007293020602022082,-0.00043454927920296376,-0.01375019526669874,0.17581975622366447,0.0857678285265231
2024-06-09 19:00:00,80.64,80.34,80.49,-0.7250904914389577,0.00885009430941519,0.0027290412628466765,-0.0004543219685992552,0.18130309801745037,0.17263944240561424,0.08646642323682538
2024-06-09 23:00:00,80.54,79.8,79.87,-0.6034558055780048,0.003775483680603431,-0.0028633155849270286,-0.00047529529908819197,0.09832120652730914,0.14823956334988375,0.0887929391686982
2024-06-10 03:00:00,80.01,79.31,79.42,-0.7017960250146227,-2.4705756438203608e-05,-0.006318595697241358,-0.0004964242519107129,0.034460940420570685,0.09669120775272579,0.09157468594733395
2024-06-10 07:00:00,79.58,79.09,79.4,-0.44103520142424085,-0.0061487435846268035,-0.0007965576305335453,-0.0005195877433305733,0.21023296057876828,0.06545091158693804,0.09370022253904947
2024-06-10 11:00:00,79.71,79.07,79.63,-0.3710573895197825,-0.010922113086686891,0.009219308105038237,-0.0005411708000135218,0.033318463030160395,0.05449031877330308,0.09526286390139609
2024-06-10 15:00:00,80.46,79.62,79.81,-0.47000943106687476,-0.0056144190321153475,0.011729015035992996,-0.000552954106087797,-0.0370358248258128,0.13027893827039944,0.09650624893628558
2024-06-10 19:00:00,80.0,79.28,79.58,-0.3936859704635922,-0.010485948431548486,0.00885009430941519,-0.0005518797678801139,-0.14558791720665787,0.08761703264142662,0.0984535825763207
2024-06-10 23:00:00,79.75,76.66,78.12,0.7936438840500964,-0.027209895277326424,0.003775483680603431,-0.0005707103543856623,-0.07756534489620437,0.0,0.10408374142833013
2024-06-11 03:00:00,78.54,76.93,77.6,0.3555581849516211,-0.02357932472027935,-2.4705756438203608e-05,-0.0005997447975084643,-0.06579534756765104,0.0,0.10913096771258984
2024-06-11 07:00:00,79.85,77.48,79.33,1.854944183377154,-0.010198000012173636,-0.0061487435846268035,-0.0006370122027538493,0.05412218426672233,0.07006539952232871,0.10814680512246572
2024-06-11 11:00:00,79.35,77.0,77.5,1.1140853280068466,-0.01362438527212062,-0.010922113086686891,-0.0006728677409293184,-0.07632695261254874,0.03508257327178293,0.11456196425540388
2024-06-11 15:00:00,77.53,75.55,77.04,1.1035442405938394,-0.042751888732334375,-0.0056144190321153475,-0.0007256645889341285,0.02621846268856931,0.0,0.1197631818784702
2024-06-11 19:00:00,77.5,76.81,77.45,-0.4746280569419122,-0.030761798158525977,-0.010485948431548486,-0.0007805498315188676,0.04293837189590177,0.045581315896673864,0.12237580265383337
2024-06-11 23:00:00,77.51,76.33,77.22,-0.3582767785638063,-0.012984710164002045,-0.027209895277326424,-0.0008295952526285278,0.08239752295219827,0.033528016748344006,0.12624851757922034
2024-06-12 03:00:00,77.67,77.14,77.29,-0.6959481919872957,-0.006567611110295801,-0.02357932472027935,-0.0008721862056872504,0.0731333215987724,0.05791315358173551,0.12923694050778872
2024-06-12 07:00:00,77.72,77.26,77.65,-0.4921175866557986,-0.014312900443210097,-0.010198000012173636,-0.0009061104550134775,0.0752116047151472,0.07003251611257491,0.13125363804142906
2024-06-12 11:00:00,79.11,76.81,79.09,1.6140019267992536,-0.0008126317910874814,-0.01362438527212062,-0.0009356455830040158,0.06635894209072712,0.12661284182962582,0.1294355152699177
2024-06-12 15:00:00,79.28,77.53,78.53,0.8170375191202578,0.026835641766193685,-0.042751888732334375,-0.0009552265729807916,-0.10024399700349051,0.17059694097434278,0.13159904703231798
2024-06-12 19:00:00,79.16,77.06,78.58,0.22617851926275814,0.012439557933619172,-0.030761798158525977,-0.0009785359784682379,-0.016436856624612695,0.12522787939268348,0.13237439211020155
2024-06-12 23:00:00,78.6,77.8,77.96,-0.5654829323757637,0.01632849909974654,-0.012984710164002045,-0.0009981483125635086,-0.08322942424245938,0.1378774308880413,0.13449096084891593
2024-06-13 03:00:00,78.4,77.27,77.93,-0.19521682091040143,0.007939540330153427,-0.006567611110295801,-0.0010218274232536191,-0.06675682908811342,0.10884543370125398,0.13508173343057
2024-06-13 07:00:00,79.5,77.83,79.14,-0.21014171953628782,0.015727659597456256,-0.014312900443210097,-0.001035489165359237,-0.10605821049702902,0.17111631698346752,0.1327538220689259
2024-06-13 11:00:00,79.47,78.42,78.86,0.27404792796860505,0.009757115037940078,-0.0008126317910874814,-0.0010576094413289976,0.0012040935780670559,0.1898752039699462,0.1334468698616148
2024-06-13 15:00:00,79.5,77.78,79.46,0.4800329340461832,-0.0015544582119095818,0.026835641766193685,-0.0010633074001481552,-0.00744064897922736,0.16044990406903642,0.132036001445477
2024-06-13 19:00:00,79.79,78.78,79.13,-0.49276033134023367,0.014457066961575116,0.012439557933619172,-0.0010511180048581182,0.020866343580601576,0.21894337216594872,0.13237367917953333
2024-06-13 23:00:00,79.81,78.83,79.52,-0.29832720330263024,0.013128755174257822,0.01632849909974654,-0.0010464991956908548,0.039141091992719534,0.22314843990089014,0.13139854020623723
2024-06-14 03:00:00,80.13,79.48,79.68,-0.007355028058311778,0.023369950712738063,0.007939540330153427,-0.001034621602856037,0.18183270942782048,0.25995433181996214,0.13112122777681667
2024-06-14 07:00:00,79.77,79.25,79.65,-0.42089231936897253,0.010276022795967066,0.015727659597456256,-0.0010287274853053878,-0.04416551631512666,0.23820044834259038,0.13124549356081347
2024-06-14 11:00:00,80.27,79.08,79.58,0.10519087028992109,0.01010567944247942,0.009757115037940078,-0.0010206499442775474,0.07546791260313634,0.2560368678429581,0.1311704930096296
2024-06-14 15:00:00,79.63,75.9,77.0,2.3277577405740613,-0.0132167491905959,-0.0015544582119095818,-0.0010390158697209581,0.04626753184861432,0.0743090409181926,0.13680125049195546
2024-06-14 19:00:00,78.1,76.7,77.42,-0.10182277836341322,-0.024314427993102128,0.014457066961575116,-0.0010668915789719847,0.08936378368127706,0.05905056418134323,0.1363470244268523
2024-06-14 23:00:00,77.92,77.31,77.87,-0.5914969137590912,-0.021317701351389107,0.013128755174257822,-0.0010806312776330488,0.11655085389749131,0.0828726031439351,0.1350654497899401
