Open Time,High,Low,Close,r6,lyapunov,variance_ratio,spectral_entropy,trend_slope_short,RSI,taker_buy_ratio,distance_hl_position,bb_width,bb_pos,ou_speed,close_vwap_dev,adl_slope,adl_div
2024-05-31 19:00:00,3800.94,3767.36,3770.38,0.007655910776219521,0.004695819743665167,1.3084230516913944,2.7995410743728852,0.0,46.115167378426776,0.489475539738543,0.8166356800949016,0.06709431302393626,0.3562878482148009,0.17762110448343885,0.0008326250440289808,-0.2638559294946616,-1.0
2024-05-31 23:00:00,3779.36,3742.0,3777.79,0.0028155334998831716,-0.026547252337069834,1.301880257279192,2.758269816200049,0.0,41.478193651347766,0.4941546111305885,0.7951979644015817,0.0648388849934009,0.278817931508555,0.17809964560284033,0.002331055213479096,0.34436811937211964,1.0
2024-06-01 03:00:00,3794.11,3771.19,3788.84,0.0084416921490853,-0.01821685136982362,1.3202041930282566,2.7665576669959693,0.0,43.35919268369597,0.5104833503298072,0.8144172579249587,0.06301014663136233,0.37180541421619934,0.1826970488008484,0.00385701335914353,0.9110798136095598,1.0
2024-06-01 07:00:00,3809.55,3770.31,3785.99,0.010445546858758759,-0.005415466247482898,1.3310629174962356,2.7322887691082136,0.0,42.314222613713206,0.5025600271483972,0.8203491652380853,0.060481361981914776,0.4109171283981731,0.18413815070231712,0.0013696798201201642,-0.08971832227062647,-1.0
2024-06-01 11:00:00,3814.67,3782.07,3809.66,-0.0018047836955714658,0.021464154807836373,1.330351270367874,2.7274565943537894,0.0,41.2812682736664,0.5088200128472495,0.8300249639526607,0.05391950912098035,0.47164566424239796,0.1901333502512697,0.007935478840437061,1.5376555119052164,1.0
2024-06-01 15:00:00,3812.69,3790.21,3802.0,0.011920215368787401,-0.0005925170287355993,1.329892495192932,2.734494796552027,0.0,41.799450007236715,0.5115989620615476,0.8321080735422941,0.04835703034811967,0.5027480348273611,0.19099772762614178,0.003926330803841306,0.39193164949994674,1.0
2024-06-01 19:00:00,3833.3,3797.15,3821.86,0.007578376071177395,0.06800499920660817,1.3292543455926407,2.7437804787698066,0.0,45.54703945592917,0.52920929162526,0.8441167026354256,0.04518031871018477,0.58826821141603,0.18710114640590272,0.007897890231396013,1.1581568795362538,1.0
2024-06-01 23:00:00,3838.59,3797.7,3806.5,0.014835001387301316,-0.010347103301979223,1.3277646853406926,2.695300756161515,0.0,46.16310398118134,0.5265590667154189,0.8486752349690128,0.04361138241259447,0.631745814372867,0.18638456586820265,0.0013899744322489996,0.19171538380845105,1.0
2024-06-02 03:00:00,3824.5,3802.71,3814.98,0.007190356527117414,-0.01513726958312814,1.3329864787743073,2.6301345471437463,0.0,47.07370826871275,0.5274673347429878,0.840475276608366,0.04198656953643286,0.5920503066118065,0.18448918824060773,0.0024252140474240185,0.08748451491692316,1.0
2024-06-02 07:00:00,3815.0,3770.99,3782.19,-0.00026480330695566323,0.017275203820842275,1.332417231794179,2.550889294596609,0.0,41.938281120960184,0.5236005555566479,0.8193879411284601,0.036999542508888324,0.47595515046398224,0.17848730733427687,-0.006147020755002959,-0.19612442304203662,1.0
2024-06-02 11:00:00,3810.0,3776.86,3806.0,-0.0006642463727584147,0.016265856958490296,1.329497368474189,2.508718669484738,0.0,46.39896043729431,0.5179977183004182,0.8276073523424401,0.03456114490831584,0.5525728619058387,0.17914661100616586,0.0002201332016368852,0.009615919048465442,-1.0
2024-06-02 15:00:00,3807.93,3752.62,3770.85,-0.006397598430962215,0.009466816301302498,1.3223701507878853,2.5068554193237635,0.0,47.875828900386196,0.514549147585671,0.8088098498364729,0.035019421315022226,0.4111237151740461,0.17684476490213982,-0.007960493076411074,-0.29963390241795373,1.0
2024-06-02 19:00:00,3796.44,3759.97,3782.3,-0.00981773620280224,-0.008024574416676821,1.3220380280728243,2.5127818097275934,0.0,43.641664040340366,0.5041506090516475,0.8082454178069718,0.03165469627842332,0.41952051766277254,0.17859875854714197,-0.003311697915107469,-0.3600742233166699,1.0
2024-06-02 23:00:00,3821.32,3761.05,3808.41,-0.006861220276617841,0.01803514465595453,1.3204982085289814,2.484790959662129,0.0,46.977306547619044,0.5061126984240911,0.8235749621580806,0.029383661176510412,0.5685180346790116,0.16385970003771158,0.004724901888644437,0.7154273820935194,1.0
2024-06-03 03:00:00,3842.01,3792.04,3826.3,0.0013518422937017771,-0.003942700875394853,1.3169612263260957,2.5162446765246687,0.0,47.55128952129783,0.5064147805966738,0.8454096107400455,0.02676885354327633,0.8077963182456664,0.16043436252911886,0.009216014371984042,0.9852736613848797,1.0
2024-06-03 07:00:00,3840.16,3807.69,3809.41,0.008991722161642235,0.009501265941350074,1.3189944305096226,2.524668561809754,0.0,48.7801808887141,0.5044629850268235,0.8520188456185046,0.02614628517405944,0.8909853037792517,0.16760146429588296,0.0032587958603135223,0.4078090802171816,1.0
2024-06-03 11:00:00,3849.99,3758.43,3769.42,0.0036104081624674933,0.023581812376564405,1.3153151376478835,2.4956069288177747,0.0,49.301305184172456,0.50536725761861,0.8407391768152752,0.026547544657202517,0.7744169712695865,0.16511339711965045,-0.007870100963532191,-2.157893925584803,1.0
2024-06-03 15:00:00,3798.63,3759.0,3778.76,0.00028156839082171814,-0.005799968937559044,1.3154151983306184,2.37324121767251,0.0,51.655779056982084,0.5028005752850495,0.8098286813409967,0.02602674305387979,0.4441703522131449,0.16915703110856226,-0.005458169736813373,-1.7704730656877075,-1.0
2024-06-03 19:00:00,3784.88,3759.67,3778.51,-0.0012918384509790215,-0.04918893019945503,1.1721160930696144,2.321861090121307,0.0,49.930559041547454,0.5062480645091243,0.8035717383439713,0.02603465594650773,0.3780652950341689,0.17519034936081665,-0.00531108330262736,-1.615216851639249,1.0
2024-06-03 23:00:00,3783.08,3730.0,3771.49,-0.008305083181092243,-0.016692766654143387,1.008439915785281,2.3350450766972344,0.0,49.31146347115096,0.5042334687210742,0.7934010927526187,0.026183720427096963,0.27382454994270466,0.17218486223844193,-0.005785041945916044,-1.6229536051001525,1.0
2024-06-04 03:00:00,3785.19,3752.1,3763.35,-0.01200872332748748,-0.005655886132770702,0.8306609654248366,2.389763877024548,0.0,52.00837915684732,0.49774259706592044,0.8015175405211672,0.02511643687358512,0.34523051830592816,0.16572657217288228,-0.005929634379233181,-2.382364636282165,1.0
2024-06-04 07:00:00,3782.99,3741.6,3765.89,-0.015923378110765163,-0.035552542018468,0.6494892833223971,2.4144309837014934,0.0,52.12121212121209,0.5036221944128897,0.7937134100387356,0.02389557031297662,0.23787468714282414,0.17095834978973815,-0.002585999149011103,-1.0348754729895127,1.0
2024-06-04 11:00:00,3795.98,3753.57,3778.0,-0.009241703919854238,-0.04141004761205252,0.40688561933503303,2.472859308418892,0.0,50.963184931506866,0.5063723922963744,0.8070037682617326,0.023593261164669366,0.3869828799967023,0.1717438545872212,0.0021793783561842375,1.2433793099730228,1.0
2024-06-04 15:00:00,3831.65,3771.47,3811.77,0.008543560593557986,-0.007103953808503588,0.6049681016872032,2.603342146018866,0.0,49.64927382282376,0.519343061045457,0.8407515401382165,0.023208494908240247,0.7858121184960867,0.18669304469952333,0.00969640345337265,2.0483257827481123,1.0
2024-06-04 19:00:00,3822.0,3776.2,3814.39,0.008857951026751909,-0.008048852108650584,0.5563882988831161,2.6866417955431148,0.0,56.967136345661515,0.5115168247809552,0.8355770890575368,0.022563298038100407,0.7050888075904015,0.19351416313629644,0.008902217142040633,2.3909641910256165,1.0
2024-06-04 23:00:00,3839.92,3800.0,3803.56,0.015077093842844835,-0.01674254784930408,0.5350390740573125,2.7565394983858447,0.0,55.20904094361762,0.5165187314682482,0.8477239675407457,0.021732121035703187,0.8465379162183952,0.19017554509828077,0.00352892297308172,0.7180897225348662,1.0
2024-06-05 03:00:00,3814.67,3777.33,3814.66,0.00725348429330519,-0.018984003813410543,0.5315353206872961,2.8135198491487015,0.0,57.822495497174046,0.5148960373647958,0.8277107677945837,0.01976400345811024,0.5694102745676056,0.1782523612841268,0.00524881793866248,2.676234666604659,1.0
2024-06-05 07:00:00,3820.81,3788.9,3795.37,0.01128241844795519,-0.00949633656701565,0.5462556904040267,2.8118943843018074,0.0,51.1702756552011,0.5159588138290744,0.8343675664772597,0.019821938167914104,0.6571947471242353,0.17618047893510516,-0.001695375884304675,1.7454236505534684,1.0
2024-06-05 11:00:00,3824.44,3782.0,3794.91,0.007765204532507175,-0.0589406634420496,0.556374555030175,2.720281517188961,0.0,52.413097106974654,0.5124530729520628,0.8350874821746505,0.019468809891220927,0.6605284768250163,0.1742553546236253,-0.003097639992549238,0.9148141753323175,1.0
2024-06-05 15:00:00,3870.5,3792.34,3846.0,0.007203576099384712,0.010294016635599751,0.5840118953462526,2.5810192470792126,0.0,56.2034304113604,0.512356199345052,0.867047167863816,0.02162204799356773,1.019737699725983,0.17870094815294799,0.00911060316897892,1.0786107813595385,1.0
2024-06-05 19:00:00,3887.47,3833.88,3850.76,0.01460861240095257,-0.019951759856115636,0.5782261601113833,2.406550417014733,0.0,58.48355638113731,0.518721557674512,0.8888281547096749,0.023485479148795466,1.1997059083134793,0.192800139911061,0.007909317095149738,-0.09123823213698726,-1.0
2024-06-05 23:00:00,3878.6,3848.4,3868.53,0.012103375431821162,-0.004139763113436546,0.5871193735403509,2.2968593235410277,0.0,59.37203057219582,0.524967698810964,0.8919900041998493,0.026589000618144256,1.1178802662291423,0.1847207574876521,0.010523370955854053,1.2397320695521288,1.0
2024-06-06 03:00:00,3873.03,3838.53,3846.24,0.014859216785528151,0.01815728402119858,0.5890689214376936,2.3269951653572587,0.0,55.79400008075256,0.5238275945128462,0.8817584449174309,0.027986517773087673,0.9734258179018713,0.20978627679508072,0.0022389434014359884,-1.2716500427350115,-1.0
2024-06-06 07:00:00,3856.01,3841.45,3850.51,0.011798275011543735,-0.010856037284809944,0.5805405324419475,2.32088105212658,0.0,56.49408164908609,0.5174497414313562,0.8773601677588753,0.02918021502915554,0.8935494360276718,0.25598811629736307,0.001399691594735863,-0.2535686143966379,-1.0
2024-06-06 11:00:00,3866.48,3820.0,3844.39,0.010328689310429962,-0.00718775634927036,0.5845620140784734,2.2965247631658614,0.0,53.62367229398384,0.5133365615780664,0.8727323879166757,0.03017365207892029,0.829570266530454,0.2802032706737373,-0.0018921218476776022,0.4953590123387911,1.0
2024-06-06 15:00:00,3855.6,3817.27,3833.07,-0.00022283181207649605,-0.008857069616561408,0.5816619345243061,2.4257288431516173,0.0,53.21722202663244,0.5083340738302584,0.866227892594751,0.03068797967091498,0.7584728354383895,0.27494309500205866,-0.004794269470550598,-0.886174699825507,1.0
2024-06-06 19:00:00,3833.08,3760.0,3811.93,-0.017138398506232333,0.0003161311347160588,0.5784159515548368,2.6226887830154126,0.0,48.97449137663944,0.4965685624479405,0.8254429177559889,0.030734336854641865,0.39892105279762874,0.27832919541886725,-0.007440918986891085,0.4766531870599632,-1.0
2024-06-06 23:00:00,3815.45,3792.34,3800.7,-0.014824603210670362,-0.013861210831631065,0.585439457732549,2.923151436208722,0.0,49.39585850589557,0.4788387242411482,0.8371153134359265,0.03084611366172939,0.5045761529734556,0.28969208514407935,-0.00789861005307757,-0.11074584270797432,1.0
2024-06-07 03:00:00,3825.75,3793.21,3817.01,-0.010487499702621084,-0.01557604516627478,0.5677415312587389,3.077123212442143,0.0,50.208055754842704,0.48288429751979894,0.8430452622795312,0.03073817533184777,0.5567583369913972,0.33563624681310694,-0.0018862774457876865,0.9452710294751979,-1.0
2024-06-07 07:00:00,3824.41,3801.11,3810.8,-0.009471335523415392,-0.008031158546621751,0.5592085831916485,3.3032049870752163,0.0,53.10122054328267,0.4759607468054287,0.8424396749156796,0.03041634654983326,0.5437705752842574,0.32303689354596427,-0.001924422676468041,0.5792216343713341,-1.0
2024-06-07 11:00:00,3841.39,3771.39,3822.3,-0.008828852136617327,-0.012457849493277284,0.5534244896134697,3.426811667300931,0.0,51.815306486101214,0.47968275415132827,0.8402215675139624,0.030455180887831734,0.5190240697957246,0.28334499098171545,0.0025728131881159943,1.8125681909635758,-1.0
2024-06-07 15:00:00,3822.49,3600.0,3679.71,-0.03773253940515442,0.02911452393735532,0.5107563416727019,4.081398147546783,0.0,41.809849029475245,0.46263646465650193,0.727529348563309,0.04004748065829275,-0.26268301707407543,0.33656385360273666,-0.028679703372917753,0.36289574606941283,-1.0
2024-06-07 19:00:00,3704.71,3657.42,3695.06,-0.029406342381233297,-0.025850479892114777,0.5220268715644134,4.193910839118347,0.0,42.21488488309836,0.4654001029457797,0.7185494271766221,0.04524910847141715,-0.2108800520636755,0.30930795371570646,-0.0198157448104518,0.7761361507655202,-1.0
2024-06-07 23:00:00,3695.28,3673.82,3687.96,-0.03190390663531828,-0.01514938775870331,0.6544263289137235,3.9894560822536524,0.0,38.87380147425601,0.4612746346153563,0.7207706598054122,0.050616532867709486,-0.10279078975381092,0.284449127258641,-0.016417526518424982,1.225679540349702,-1.0
2024-06-08 03:00:00,3690.45,3677.22,3684.99,-0.033595601286397714,-0.012885194269059465,0.687817278022416,3.8425385045215155,0.0,36.57693257594471,0.45314968324082816,0.7203322496541212,0.05500700511631668,-0.03414509322828855,0.23800700018491294,-0.011581286813144031,0.9570250779032862,-1.0
2024-06-08 07:00:00,3709.5,3680.0,3694.67,-0.031546342211523526,-0.010313354267692228,0.70688345821635,3.8684622792386962,0.0,38.94945681485485,0.4653541620567701,0.727230994931028,0.058094978092244856,0.04694369479842821,0.20935930968282837,-0.0036276620421191,1.0287052621801187,-1.0
2024-06-08 11:00:00,3697.0,3660.08,3696.01,-0.0334790294392987,-0.013841503698630757,0.7427361543450495,3.7193032864373192,0.0,42.36124118124499,0.4602367748116431,0.7180288857434028,0.06084399396667895,0.035733486115534334,0.19590363826674415,0.0024813766217242858,0.7683792211788834,-1.0
2024-06-08 15:00:00,3697.47,3672.18,3689.02,-0.0013079288752523288,0.005285810558524148,0.7405684089379173,3.685219789313335,0.0,40.61611176175343,0.4554335485832633,0.7229030272150496,0.0639680813357664,0.09180945400700226,0.17233415996187357,0.0008039555403381888,2.308361830957733,1.0
2024-06-08 19:00:00,3693.52,3670.37,3676.69,-0.0009391906991177423,-0.0023928981279064602,0.739689908137735,3.443582039903697,0.0,39.61529046997394,0.44439423618080864,0.7152358164932222,0.06763500450006231,0.09410654080713332,0.1502675620882715,-0.0023850459583403933,1.1014956940116192,-1.0
2024-06-08 23:00:00,3684.66,3666.36,3668.26,-0.0024670090605619643,-0.009150528468011525,0.7419709228516188,3.0374324068799465,0.0,39.501678022983924,0.4531970050888238,0.7120611888055842,0.07138290845888988,0.11501840182800917,0.13243740085436753,-0.004262982895839213,0.5114021787574234,-1.0
2024-06-09 03:00:00,3689.21,3668.26,3686.68,-0.002169422536044574,-0.000423839509044707,0.7414335112135146,2.8220810429515994,0.0,42.36248082401931,0.46461032476101766,0.7126743222466014,0.07322368241528669,0.13840979826787633,0.13697906138494645,0.0010991388967823313,0.7323458586373345,1.0
2024-06-09 07:00:00,3692.68,3683.02,3687.44,-0.000907294006282755,-0.031039298771328785,0.7407441567936125,2.7458058947442607,0.0,42.15735279416181,0.45898315064956186,0.7240220440004965,0.07521129086128645,0.20018164172245184,0.124362476967572,0.0014573443721088769,0.6937973184400029,-1.0
2024-06-09 11:00:00,3712.5,3680.99,3692.24,0.003320946921038903,-0.01727962157626436,0.710324770546571,2.569094447047947,0.0,41.29940751562374,0.4554719162184598,0.7297439736769641,0.07673620071489429,0.23769405221508774,0.11764292991300448,0.0022061601355913155,-0.21064198673044268,1.0
2024-06-09 15:00:00,3709.18,3683.43,3704.88,0.0023754277181529115,0.060798603452510536,0.6984803627793128,2.391886789266069,0.0,38.66994551737302,0.46413014241036565,0.7312942468735014,0.07698290312075001,0.2575934770206684,0.10523860658459792,0.00523873960370577,-0.11173488654525172,-1.0
2024-06-09 19:00:00,3721.52,3693.72,3707.74,0.0073514509966727815,-0.023363689729516312,0.6778348312457041,2.35493162339864,0.0,38.7011335946605,0.4756431143854985,0.7411485177610323,0.0770781723549061,0.30651565392639574,0.1030000706569462,0.0047855869196794,0.03989664353922147,1.0
2024-06-09 23:00:00,3709.06,3685.54,3691.31,0.00513631359268607,-0.011363287663170503,0.6041042124279385,2.369715685813597,0.0,38.247303947230705,0.4657657407976894,0.7301495754251631,0.07816697700035984,0.2815347253613581,0.0960494474657926,-0.0005193278055014064,0.16065257895239393,1.0
2024-06-10 03:00:00,3692.81,3670.02,3671.89,0.0017854064197659891,-0.012392185084807772,0.5659595531116958,2.3986444374654576,0.0,35.307798382283394,0.44781886077490923,0.7189630239962687,0.07951704747960292,0.26041079699310027,0.07488922851518195,-0.006072065778917677,-0.4334252635495003,1.0
