Open Time,High,Low,Close,r6,lyapunov,variance_ratio,spectral_entropy,trend_slope_short,RSI,taker_buy_ratio,distance_hl_position,bb_width,bb_pos,ou_speed,close_vwap_dev,adl_slope,adl_div
2024-06-03 15:00:00,69715.61,68760.0,69288.41,0.02040660895122759,0.0056955859742896416,1.0582755296555477,3.451464130981143,0.0,60.27267643003926,0.5104506833186647,0.6012982391995385,0.03133423117664465,1.0278294271115078,0.2270396497088073,0.00795728522514911,-0.6703073348422068,-1.0
2024-06-03 19:00:00,69509.38,68810.0,69042.51,0.022701021697448587,-0.000807953507163859,0.9993979339515656,3.162333433707108,0.0,57.41695191311086,0.5149088119040962,0.5910334110814522,0.032654498687805275,0.9568573343264397,0.23056205936365265,0.0006551760728785859,-1.653853067218397,-1.0
2024-06-03 23:00:00,69306.67,68629.9,69139.57,0.010235092620514807,-0.022451553468738675,0.8795113852128392,2.9297600596436273,0.0,56.60417551960996,0.5087259708936632,0.5625944615065174,0.03419714784918235,0.8361878914017518,0.22346402589765788,0.0003732992266482803,-1.6825731665908255,-1.0
2024-06-04 03:00:00,69370.01,68745.68,68905.43,0.004046491462782242,0.009224098341992963,0.7413342550354104,2.800289233719536,0.0,55.883145476652025,0.502657695120945,0.5697700499737894,0.034934983617203985,0.8358176829688011,0.2330226780413088,-0.003682785035331092,-3.108981879650473,1.0
2024-06-04 07:00:00,69191.99,68567.32,68890.66,-0.002942347180487359,-0.05407813465341893,0.6469201817592981,2.8057660682737153,0.0,55.250497053106066,0.4971299653276325,0.5467521280418521,0.035526950651907974,0.7527384033719813,0.2257064401621792,-0.0034082841430408376,-2.199096753356439,1.0
2024-06-04 11:00:00,70089.99,68841.87,69651.49,0.0001475101136625412,-0.0014234417529474972,0.6320471313596934,2.802587503951273,0.0,56.88894102841661,0.4924515038755031,0.6395187539222428,0.03810209009686232,0.9570905599787463,0.21694161360789516,0.007573195187494374,0.6116582391633404,1.0
2024-06-04 15:00:00,71063.45,69463.83,70693.67,0.018860148665636123,-0.00551369488503846,0.6310484202947559,2.9447844955364064,0.0,57.07959057994091,0.49744024910724877,0.7913066294244753,0.04375606543293214,1.2150303301698135,0.156679075242351,0.019439687355726647,2.276048779210442,1.0
2024-06-04 19:00:00,70736.0,70092.5,70561.3,0.018575322291509933,0.005953462085505704,0.7100374563623109,2.8047946952554565,0.0,63.205598345515874,0.4930355023939161,0.7779816179863647,0.0495313637002271,1.0852164638314028,0.13879076637780188,0.014398408566885817,2.8491537981165327,1.0
2024-06-04 23:00:00,71275.0,70414.9,70837.96,0.027222667017582136,0.007001080802083584,0.7199051454595919,2.8058530398924337,0.0,63.427474912264515,0.4986729242631185,0.8357982309021466,0.05533774092586433,1.1035905574548137,0.10890815019334774,0.0138147267336433,2.350798947874244,1.0
2024-06-05 03:00:00,71260.0,70768.0,71119.05,0.02861092757714867,-0.012477895217940365,0.7429858299374027,2.695853240266688,0.0,66.6104244189371,0.500724496842155,0.8571115538409849,0.06132596996862804,1.0543253424518861,0.08127575400984237,0.0130656242675693,2.9294093437203115,1.0
2024-06-05 07:00:00,71379.21,70725.03,70800.33,0.031323168022573844,-0.0021013902101583563,0.7856534562401003,2.5769703477446853,0.0,63.97344196405309,0.5012255285668087,0.8606118540993791,0.06564115660102793,1.007697711959809,0.09040882322397367,0.0033871834743762785,2.060407321336526,1.0
2024-06-05 11:00:00,71169.99,70383.66,70867.99,0.019438524747451114,-0.019977163831321934,0.801949877076671,2.491944547369557,0.0,70.87312660056685,0.4983260063006219,0.8360970002943311,0.06816222696698014,0.930345654564702,0.07300862401437484,0.001151296260302574,1.8361119979905332,1.0
2024-06-05 15:00:00,71758.0,70775.0,71096.81,0.012144612902394103,0.0004875624295622413,0.8056010262291611,2.396542123331521,0.0,72.43577166019334,0.4947785881810936,0.9159662840147866,0.0703874019190825,1.0005622474197378,0.0572390073212735,0.002361880425712044,-0.257910151728741,-1.0
2024-06-05 19:00:00,71398.73,70871.2,71144.86,0.009988726408435733,-0.012854934789544975,0.7986877328025659,2.3205077847625284,0.0,72.27837085881674,0.4910841821820792,0.8803788493499021,0.0723948401666209,0.9153398689481865,0.05071827909779351,0.00138341567710606,-0.6557506404304602,-1.0
2024-06-05 23:00:00,71294.47,70700.0,71160.0,0.002990987377994303,-0.03522196350409504,0.7972836647999239,2.2408154125733155,0.0,71.56606755161536,0.4784447248204052,0.8666326087820222,0.07426415129185837,0.865281273043959,0.04204079663973732,0.0010988468917188775,-0.2922741356580657,-1.0
2024-06-06 03:00:00,71188.0,70800.0,70887.99,-0.00039767297267545576,0.014584426278065655,0.7993752618749929,2.1689305184884486,0.0,69.50159874688522,0.46911071028939655,0.8530034290085665,0.07504325833665959,0.8252500893938067,0.04857490765911174,-0.0026618426687128353,-1.1484796755265905,1.0
2024-06-06 07:00:00,71147.28,70853.23,70988.0,-0.0009216491305260588,-0.01916311946115384,0.7946863874865113,2.0849170526850305,0.0,70.43007680420584,0.4725956747540148,0.8510876147054333,0.07500196142816136,0.8014576713914296,0.04206818797407609,-0.0011014629955364043,-0.3448684195995755,-1.0
2024-06-06 11:00:00,71535.95,70935.01,71464.57,0.005319904782451701,0.0010811151334036379,0.7469629156529897,1.9890582275345554,0.0,71.47255778928077,0.4756650619790779,0.8909420021499872,0.07567320463766425,0.824872611334682,0.03181110450385153,0.004716377087073967,0.4891078262256313,1.0
2024-06-06 15:00:00,71700.0,70800.0,71075.0,-0.0032077184232151,0.0007533813709704236,0.7031042170232316,1.928361073994902,0.0,68.75521167731657,0.46866589916328055,0.8826404483074622,0.07553656970363985,0.7959775125874675,0.03662486568979781,-0.00022401897273719446,0.5800545158647671,-1.0
2024-06-06 19:00:00,71078.73,70117.64,70901.01,-0.007255997066747066,0.012976072095669179,0.6889175371389727,1.6907203992767874,0.0,67.37832825848153,0.46880630423331643,0.8052525976511596,0.07433462142120187,0.6807557595736053,0.03200401077791856,-0.0014627637219885635,1.1970842871975378,-1.0
2024-06-06 23:00:00,70958.89,70663.59,70824.08,-0.003511376864485438,0.013147234009619136,0.6691219960086044,1.4578017471531368,0.0,67.04546457248742,0.4719387027702991,0.830325214282858,0.07227973252843187,0.6996314285418549,0.03446948520890064,-0.0019616556766085353,0.8624390240247773,-1.0
2024-06-07 03:00:00,71449.98,70741.2,71265.7,0.0033715109669847365,-0.015894630728715907,0.5935860543191755,1.469597379130263,0.0,68.21564244978023,0.4904281564184787,0.8878186688490287,0.07028935095554996,0.7601042462387497,0.02060312836691333,0.0036975227632469313,1.53322356588934,1.0
2024-06-07 07:00:00,71434.86,71048.12,71377.38,0.003251896827924261,-0.013160051097860247,0.6351339647692045,1.5558041907522728,0.0,70.90797835398551,0.48870814674927726,0.884661452813351,0.06704886278428424,0.740917164994714,0.020468018626902867,0.004726230995585039,1.8971406824833668,1.0
2024-06-07 11:00:00,71997.02,70633.21,71430.94,0.0018211579890750063,-0.019326913948483394,0.6416827434901997,1.6637859596623104,0.0,68.6269752526424,0.49001372890484474,0.9074376211759675,0.06573186597012805,0.7598158799915887,0.021101004377520403,0.00517425157321698,1.2526607934168246,-1.0
2024-06-07 15:00:00,71430.93,68420.0,69154.43,-0.019341148441222145,0.023340767836510776,0.5276712056749119,1.6213835915663655,0.0,57.10667250562514,0.4867574707120926,0.6805602698613231,0.06344681422168023,0.4106588287850037,0.06123795007313553,-0.023708800967182624,0.24576511138826784,-1.0
2024-06-07 19:00:00,69585.96,68800.0,69499.0,-0.020636487026505,-0.013100939102954602,0.5356970495443509,1.5074528823919762,0.0,57.57720159472304,0.49777301459510054,0.5915882698726163,0.05871226068081881,0.24085245994557425,0.06091351496747932,-0.015467338308419955,0.3736409559338646,-1.0
2024-06-07 23:00:00,69499.0,69287.28,69422.11,-0.020021894218402725,-0.020485348712708795,0.5795444654460988,1.47893592007073,0.0,55.052639297513196,0.5003930239392961,0.6223952329288287,0.05609453413357021,0.2743589685165643,0.061910916889037014,-0.01325346005158467,0.4340181287552115,-1.0
2024-06-08 03:00:00,69525.0,69232.15,69333.45,-0.025803133370979947,-0.02001585034879622,0.5962843154633305,1.3725115249140525,0.0,51.56300251876333,0.4951124765537198,0.6188467680783182,0.05550489954748987,0.2627657014487767,0.06519442603876134,-0.010205377722153939,-0.03307712411098783,1.0
2024-06-08 07:00:00,69582.2,69333.44,69453.4,-0.024399488690772242,-0.025191519694822372,0.6046536173332033,1.2774912213945973,0.0,52.897944696709594,0.4964274154353445,0.6302799355949325,0.05414264793276074,0.27333255994728045,0.06961932093185824,-0.004378435868808119,-0.43699422065738247,1.0
2024-06-08 11:00:00,69515.0,69168.02,69461.69,-0.027931684699835757,-0.03512922025776968,0.6646082685596971,1.2659854915570221,0.0,53.69177093877202,0.48441102966587074,0.6181781559326645,0.05237782933837665,0.23652098273950564,0.07488381799351514,0.000504886280658566,-0.42886770295424603,1.0
2024-06-08 15:00:00,69491.36,69292.22,69454.89,-0.005397066313970855,-0.01657128371510502,0.6661699365906676,1.2664584934455358,0.0,50.94795581368862,0.4973746863569588,0.6258929283326738,0.05203439505343743,0.24792973618884329,0.07292050800244228,0.0013124229916722065,1.130540975612801,1.0
2024-06-08 19:00:00,69490.0,69290.28,69338.15,0.003126416482265304,-0.0033539705798512672,0.6650669882787282,1.2575830937330246,0.0,51.70853829936752,0.4884835484254,0.6229778435296416,0.051371456159013486,0.23584114883752133,0.07129263563904617,-0.0008898329775830846,0.4094059748270231,-1.0
2024-06-08 23:00:00,69346.9,69139.93,69174.93,-0.0018193378768491808,-0.016984530894234906,0.6656877496572537,1.2169248782567341,0.0,50.202798807065754,0.48602808469998154,0.6040728274312488,0.0513988890066274,0.1983894742725195,0.07439109015330986,-0.0029393987426112747,0.1707891588391142,-1.0
2024-06-09 03:00:00,69400.0,69130.24,69391.01,-0.0013182901788508783,-0.005999013118722085,0.680788219711804,1.1975475288564823,0.0,52.790708901440695,0.4887545603821734,0.6055750515734266,0.0499175838219914,0.18872177860852468,0.07485513783631631,0.0003948702478076673,0.4336508284285184,1.0
2024-06-09 07:00:00,69425.7,69273.47,69346.49,-0.0014791410338623745,-0.01658193573565728,0.6851194630446373,1.125090847922833,0.0,52.61080290365409,0.46278235707264975,0.6153719625667232,0.04862713332688883,0.1957693188842697,0.07088253383141582,-1.3638022365093928e-07,0.43797214791761974,-1.0
2024-06-09 11:00:00,69777.0,69250.01,69490.12,0.001636491080827529,0.006068700309033211,0.6851199604115837,1.1227784534491647,0.0,49.00542250283199,0.4788379771928864,0.6346522248380351,0.04882929198449298,0.23839369084643636,0.06186326234137916,0.001797741075104247,0.07599072108882678,1.0
2024-06-09 15:00:00,69848.32,69420.42,69738.1,0.0029057984913642976,0.0011055925111293245,0.682431110008119,1.188690760406732,0.0,43.47135737993446,0.4745991907334399,0.6551671549343465,0.048956398046284606,0.29073503517058974,0.0610913923163339,0.004885678198289495,0.07183171639523835,1.0
2024-06-09 19:00:00,69857.14,69590.33,69634.35,0.004674041741723256,-0.007550006574029206,0.6811990674973483,1.2296735023741479,0.0,43.642030434848266,0.4779571050818087,0.6700524653013474,0.049504774890822674,0.3314621096803467,0.060020988188437464,0.0026096601700593266,-0.017230930470894412,-1.0
2024-06-09 23:00:00,69801.34,69426.0,69716.0,0.005407629087512689,-0.00411599637632481,0.6842533365859544,1.2548222872323638,0.0,42.09292622902293,0.4975651265568202,0.6584335444686744,0.049469406265149424,0.3191687454584916,0.06267233340808036,0.0028838011670643576,0.3048023943720757,1.0
2024-06-10 03:00:00,69767.41,69301.0,69429.87,0.004250431227570628,0.01698230729889596,0.6772785355416872,1.2730618358484707,0.0,38.10386354353,0.4868951737280632,0.6483093097416348,0.0495347117627405,0.3147502180426931,0.06401597487108555,-0.001936886648741109,-0.00953943873683605,-1.0
2024-06-10 07:00:00,69500.0,69172.29,69439.99,0.0005463242606691399,-0.04401895818540544,0.6736897065399393,1.28168113889177,0.0,39.98439133571888,0.5002511280136744,0.6208701132928476,0.049740495673963825,0.27393094230713266,0.0744851799809607,-0.0018820083506199592,0.2759781859620748,1.0
2024-06-10 11:00:00,69662.1,69201.59,69662.09,-0.0005564777898288131,-0.0008883822384635274,0.678936967534257,1.379481330594964,0.0,41.3188895319874,0.4942110528306381,0.6290411610092514,0.04924973332639949,0.30053351087952523,0.08009832458107911,0.0014031717518396157,0.8037939127589002,1.0
2024-06-10 15:00:00,70195.94,69612.26,69860.01,0.004703054020289921,-0.011642123949547768,0.6696852430614949,1.4951782056892051,0.0,41.05665660106674,0.49712897812825846,0.702685362004416,0.04803416755874048,0.4595743201167656,0.08226430559573966,0.0034611086929943256,0.4851483733666061,1.0
2024-06-10 19:00:00,69860.01,69334.46,69495.99,-0.0021133228578043006,-0.007720771304775826,0.664741206779631,1.5528877354427282,0.0,38.597988274848234,0.49395995260275466,0.6486686455760897,0.04724502042858612,0.3620603945369925,0.08335637675464287,-0.0014153830247358732,0.44620741956079596,-1.0
2024-06-10 23:00:00,69590.01,67900.0,68268.62,-0.015322453855385998,0.021530162885007087,0.6492422077136424,1.5530235389276184,0.0,32.876733421455356,0.46818587804543815,0.5035701481278422,0.04995524704726374,0.10228877512082521,0.08737270660862215,-0.01653813148217469,-0.5611796831978778,1.0
2024-06-11 03:00:00,68488.0,67325.0,67692.0,-0.023367753678954495,-0.005336244234714985,0.667512394815807,1.5450307512429022,0.0,31.7318761467628,0.468232937257123,0.41236898725701776,0.05469763472035723,-0.007278670760463126,0.0814781733151624,-0.02102341430364898,-1.0789129408555338,1.0
2024-06-11 07:00:00,67844.76,66732.0,66961.99,-0.029609391781981853,0.004634988010764684,0.7482960742412995,1.5720101226192638,0.0,28.533556563884716,0.47916642402770976,0.32272146687886266,0.06192088237584757,-0.06960389523643273,0.059735194426830646,-0.026761552830229865,-2.5467208313901253,1.0
2024-06-11 11:00:00,67278.88,66568.35,66851.26,-0.0356975929689326,-0.014421057241878688,0.8152267752121819,1.588983579947259,0.0,24.403519459896756,0.4805861717453344,0.2692963283836833,0.0660876723474065,-0.08309307251650314,0.054798759412258535,-0.022501304211435192,-3.7216004335687605,1.0
2024-06-11 15:00:00,67229.93,66051.0,67117.3,-0.047695133592680294,-0.013994689593945646,0.8337486768491947,1.574414618565467,0.0,27.73591146794368,0.4775127921659206,0.2185220574661746,0.06853875396254207,-0.10738960086988195,0.060430766561912666,-0.010566877220167692,-1.6931410970319973,1.0
2024-06-11 19:00:00,67586.64,67070.51,67360.22,-0.03217581441561912,-0.012142969776065842,0.8890731850589351,1.564025036816073,0.0,30.234531389381146,0.47555566016062817,0.32378323682431437,0.0696436418739383,0.08417312833609497,0.06593742561412319,-0.0014936507726876378,-1.267025539470818,1.0
2024-06-11 23:00:00,67596.15,66905.0,67415.25,-0.018848111358946817,-0.027506431601620432,0.9199204642466567,1.5589749546435783,0.0,30.924521354521715,0.47459700209079836,0.3159919622993862,0.07024794954182864,0.1007437884109394,0.06405521955030137,0.002523425189118306,0.17488648316727715,-1.0
2024-06-12 03:00:00,67624.89,67195.97,67281.64,-0.007760457282937616,-0.017495880243427228,0.9360426650801031,1.5484222551415014,0.0,26.90962200507714,0.4849776228880778,0.3358439455468873,0.06923622935505067,0.1519789354867755,0.06558753772822888,0.0018458583977274733,0.5127357623252172,-1.0
2024-06-12 07:00:00,68059.01,67229.78,67991.98,0.0044213506221038035,0.023530946433675412,0.9421653220111524,1.5651060337315326,0.0,31.652460068330413,0.4974311126663058,0.3659235707610003,0.06425649664694019,0.20219654055481276,0.06650893039113112,0.01167564589735794,2.3575831875549755,1.0
2024-06-12 11:00:00,69980.0,67716.22,69960.57,0.03301967298589359,0.011180494004561982,0.8740704929063221,1.9246805055722382,0.0,43.400961691226605,0.5046088967791916,0.5901755901480735,0.05749771005098558,0.5728814351543737,0.10548439535034133,0.03529026493777347,5.096080173311303,1.0
2024-06-12 15:00:00,69999.0,68575.0,68828.01,0.04168441211786589,0.03176403378933071,0.8483349074694102,1.9718864662522466,0.0,48.367384093373516,0.5044147779248044,0.621487204923572,0.05836782967906942,0.6293911870191324,0.11069821359112529,0.011602632283120596,1.974123801245199,1.0
2024-06-12 19:00:00,69226.14,67250.0,68345.82,0.011749789356605644,0.011762465552323353,0.8414928347614065,1.9835040943246594,0.0,44.31059967674652,0.508000688727237,0.43860579279231265,0.058611119669681855,0.32477466177443576,0.10044640310890948,0.0025725200134233167,2.0828690811540254,1.0
2024-06-12 23:00:00,68393.63,67690.95,67734.81,0.011497033636997278,0.001757851307821296,0.8286107057226045,1.976118226433776,0.0,42.09219971167673,0.5111283176373816,0.4282549350794117,0.059903407461208924,0.32329152617600465,0.08377213130790952,-0.008266070091260232,1.1054234605290647,1.0
2024-06-13 03:00:00,67850.08,66969.98,67518.57,0.000618246818714363,-0.00562944093401914,0.8319574404294547,1.9604958792517784,0.0,41.59478925840305,0.49889897324706795,0.3418931001342538,0.06124678027583536,0.19733838689406724,0.07773835779832941,-0.01153267340333232,1.804883113550971,1.0
2024-06-13 07:00:00,67971.2,67168.0,67820.4,-0.0014738386577490825,0.0025020760641562808,0.8301018135179754,1.9606298486554279,0.0,42.562424622245864,0.4949204916659035,0.3514586579739323,0.06113372402818786,0.22715438661450627,0.0822945188564605,-0.006872374050920198,1.6794542501102643,-1.0
2024-06-13 11:00:00,68449.3,67150.0,67365.62,-0.020176682972312343,0.005223915780333044,0.8733239377740285,1.9912261832561926,0.0,40.82644975329398,0.4838764927830379,0.3876279234952149,0.06241319794543487,0.3068379603020193,0.06884402025420726,-0.01016027159030801,-2.3697796855896325,1.0
2024-06-13 15:00:00,67537.87,66251.78,66862.99,-0.03756080306266896,0.007100095645525687,0.8661868942974944,2.056491169378441,0.0,39.12826458261329,0.47806957530452693,0.2432494831277244,0.06482301874925323,0.10302026741954068,0.05646709969410222,-0.011234764430222687,-1.057300612455187,1.0
2024-06-13 19:00:00,66980.0,66530.84,66896.0,-0.02003247374712136,-0.014461387312671204,0.8808438917666744,2.041299854754698,0.0,39.68393030786635,0.48246396835118427,0.24054211726975175,0.06637654754485314,0.1266345363150393,0.05425303535418419,-0.007407807243432431,-0.9132555783371112,1.0
2024-06-13 23:00:00,67027.32,66480.0,66952.0,-0.019027016339738245,-0.007757338693767561,0.8820155772035023,2.01954884274711,0.00012372340420711063,40.52411843391954,0.4820710636836522,0.21198512142632087,0.06763321690788411,0.1499182180187741,0.05376738552805097,-0.0033854069054412308,0.2713400482442282,-1.0
2024-06-14 03:00:00,67221.32,66676.28,66962.41,-0.008150747492689847,-0.04194960868975668,0.8823168596684176,2.0311177144990062,0.00010685077977472395,39.46262237780444,0.49106611950359175,0.1757734360832737,0.06819671954591269,0.20343301083581158,0.05204202885095907,-0.0018688213965506123,0.0013226611123539885,-1.0
2024-06-14 07:00:00,67256.32,66836.54,66873.14,-0.007481948136386252,-0.027461586970334143,0.8928538542831581,2.029858218659131,9.163615602162332e-05,39.30997044558102,0.48444296040007123,0.19369182522177103,0.06880257419197698,0.2475954683416527,0.04598916644378382,-0.0019467327911036826,-1.2985938377906399,1.0
2024-06-14 11:00:00,67370.24,66561.3,66982.98,-0.011635518531493916,-0.025601576956658757,0.9330294555776373,2.03812130121844,7.879811114437536e-05,39.13218375857196,0.4866884034033996,0.18429183205248603,0.06826610452801261,0.2568363253805929,0.05001202869821549,0.0016574830521993043,0.07943421257960731,-1.0
2024-06-14 15:00:00,67059.46,65078.0,65524.86,-0.01545443621347975,0.02123336568620723,0.8751383996499783,2.2354397194214193,6.711620602014472e-05,33.470800731904006,0.484800128313597,0.09718693565399705,0.07281473074387017,0.036846521544351425,0.024884119716139415,-0.017620149313142503,-1.2940218718309693,1.0
2024-06-14 19:00:00,66627.52,65299.99,66014.01,-0.012497341296071052,0.006837721869561139,0.8654429646370894,2.3081106799989293,5.1914938079741136e-05,36.21373257457587,0.48574710336334964,0.12306631229827758,0.07275371196503122,0.10230228187566094,0.040793605701097524,-0.008218834507725247,-1.577366727463279,1.0
2024-06-14 23:00:00,66290.0,65916.0,66215.35,-0.009760653124035401,0.013508248882525884,0.862624593701331,2.36296620380376,3.711714374806499e-05,36.78993021095208,0.4943831926270445,0.1492636227120126,0.07140335557726615,0.15903109923153444,0.04905682697703269,-0.0035680686819761468,-1.7536470722782982,1.0
2024-06-15 03:00:00,66416.66,66127.0,66168.57,-0.009667966669960948,-0.032702951353852795,0.8653048908797842,2.4617483555949042,2.3180590774979922e-05,37.46673860811742,0.47764374367434553,0.171623721613442,0.070698017714999,0.2116964096535883,0.04537196211953902,-0.00265385666089445,-2.181670394296534,1.0
2024-06-15 07:00:00,66306.31,66065.8,66300.01,-0.012819376944894767,0.004704802472079747,0.88820602027901,2.4119847791724474,9.797784093452668e-06,38.04445662851522,0.47333250232585744,0.1569183132934242,0.06881490926018421,0.2050340214551449,0.04957730193614063,0.0014889328818262577,-0.9403999607627084,1.0
2024-06-15 11:00:00,66360.0,66153.84,66220.52,-0.010626140643875126,-0.0019823749100570287,0.8909656035646032,2.4135509212094037,-3.2483071921094165e-06,36.75227822305914,0.4730028825618671,0.17327995613285518,0.06575127547366949,0.24326725427024293,0.05274853416050027,0.0020840243001855902,-1.141829831437667,1.0
2024-06-15 15:00:00,66478.48,66133.92,66145.19,0.007948590442966141,-0.012154664040878728,0.8937451140291535,2.418777636319124,-1.6086877689095747e-05,35.56420838287984,0.48235691824542837,0.17272123182625806,0.06087358925465195,0.2521729665532367,0.054451816342380936,-0.00037351903708254553,-0.18259799417568437,-1.0
2024-06-15 19:00:00,66208.0,65857.1,66200.0,0.002103413945441668,0.004862295307065955,0.895323866666601,2.3576350790973266,-2.963193308594913e-05,36.87639806999642,0.48214396127190584,0.14310918341152262,0.05634691413323496,0.20701184671711806,0.05802664046609823,0.00010547098474030493,0.09908368513336241,1.0
2024-06-15 23:00:00,66287.76,66102.03,66142.86,0.0012617271832684462,-0.0016363502112790686,0.8951678155661822,2.37799285413281,-4.3400004684637746e-05,40.666060140894295,0.4759690349388685,0.16131933876190066,0.0560135334350557,0.2581472089925474,0.05569036874665888,-0.0009675853582573962,-0.2900685504946371,1.0
2024-06-16 03:00:00,66360.18,66034.5,66312.01,-0.0009430859693774218,-0.00045176041339933803,0.8940759974578375,2.4209853139901725,-5.639162536059972e-05,43.715772341729625,0.4921396352814625,0.16259151284840162,0.056072366598234065,0.2737557783155407,0.06200556682295,0.001744877990900871,0.28945479968023824,1.0
2024-06-16 07:00:00,66770.0,66172.5,66716.31,0.0035420191777479904,0.023168987241813398,0.8907744913284108,2.388138674101875,-6.88656047421143e-05,48.84701447708292,0.5027314039773966,0.19078917484161173,0.05584227100391867,0.32876595696679106,0.07816612131692363,0.007258124400939047,0.25472987581210593,1.0
