Open Time,High,Low,Close,hour_sin,hour_cos,volume_zscore,funding_z,candle_pos,trades_z,trend_slope_short,taker_buy_ratio,distance_hl_position,bb_width
2024-05-18 07:00:00,176.0,172.1,175.27,0.9659258262890683,-0.25881904510252063,-0.09767948487266655,-0.9902984056337067,0.8128205107363605,0.2307537405676322,0.0,0.5485454993709485,0.9999999997133656,0.20020110831179472
2024-05-18 11:00:00,176.06,171.65,172.35,0.258819045102521,-0.9659258262890682,0.23262348344632877,-0.969207740524041,0.15873015837022394,0.23416533442379409,0.0,0.47379795579587053,0.9952703720185632,0.1850587832327351
2024-05-18 15:00:00,172.92,170.0,171.64,-0.7071067811865471,-0.7071067811865479,-0.07822324182832857,0.25008281169870455,0.5616438336929983,-0.04401098095979133,0.0,0.43352320857329096,0.925165026499876,0.16002780451190518
2024-05-18 19:00:00,173.65,171.45,172.02,-0.9659258262890684,0.2588190451025203,-1.0094638319397666,0.2473555004828999,0.259090907913231,-1.0049195021243449,0.0,0.5157587839117688,0.954350627795617,0.14943122509807488
2024-05-18 23:00:00,174.31,171.62,174.17,-0.25881904510252157,0.9659258262890681,-0.9124604557289734,-0.7040847353852662,0.9479553868105692,-0.9758996484361225,0.0,0.5326306662025504,0.9722795866067946,0.13984916782234355
2024-05-19 03:00:00,175.5,172.5,173.18,0.7071067811865476,0.7071067811865476,-0.7781263066416324,-0.6936520093136718,0.2266666659111134,-0.7362327533586367,0.0,0.5112550109190056,0.9997371120938522,0.13179261440597945
2024-05-19 07:00:00,174.58,171.92,172.63,0.9659258262890683,-0.25881904510252063,-0.6345800881010558,-1.2647241826248747,0.26691729222963473,-0.6029286954123125,0.0,0.5188042211862489,0.9731134038422219,0.13057841922477037
2024-05-19 11:00:00,172.81,167.33,167.86,0.258819045102521,-0.9659258262890682,0.7303510594064743,-1.2335431193832251,0.09671532829066584,0.6955944714866814,0.0,0.4980339394756941,0.8695285539010646,0.1295898373350638
2024-05-19 15:00:00,171.79,165.96,169.0,-0.7071067811865471,-0.7071067811865479,0.05538803669149526,0.8998341022878936,0.5214408224332062,0.17471843549065352,0.0,0.4998406145374404,0.8402571525433612,0.12544283270431578
2024-05-19 19:00:00,171.7,168.21,171.42,-0.9659258262890684,0.2588190451025203,-0.5356779250645787,0.8848859062938911,0.9197707710035213,-0.5417985716994884,0.0,0.5295105692425771,0.8779847247716018,0.11118355484585699
2024-05-19 23:00:00,173.11,167.47,172.76,-0.25881904510252157,0.9659258262890681,-0.23143187268195814,1.231201349378153,0.9379432607483237,-0.06939822258285956,0.0,0.5041436120855897,0.8978272220179839,0.09824102972793672
2024-05-20 03:00:00,178.66,171.8,176.03,0.7071067811865476,0.7071067811865476,1.7141777851773292,1.2038778965758559,0.6166180749028889,1.6549519163757005,0.0,0.5125512428628174,0.999999999729646,0.08121552612299186
2024-05-20 07:00:00,179.41,175.49,177.69,0.9659258262890683,-0.25881904510252063,0.6087793253396074,1.1783059329061565,0.5612244883642221,0.5921967563955113,0.0,0.4512813659604779,0.9999999997378325,0.06679814218724532
2024-05-20 11:00:00,178.96,175.33,176.29,0.258819045102521,-0.9659258262890682,-0.3446313280943931,1.1543057154116234,0.2644628091888024,-0.08774021081131718,0.0,0.49870747540320787,0.9948321808160292,0.06604904398144419
2024-05-20 15:00:00,181.55,175.52,180.18,-0.7071067811865471,-0.7071067811865479,1.194375968316329,0.16018478974266112,0.7728026521180712,1.7666973083537258,0.0,0.5538288959368848,0.9999999997529901,0.07389567816907079
2024-05-20 19:00:00,188.32,179.42,185.6,-0.9659258262890684,0.2588190451025203,3.360637449708191,0.15883257977825938,0.6943820216917058,3.9897134758800026,0.0,0.5481309004658695,0.999999999778389,0.09170140324205579
2024-05-20 23:00:00,188.89,182.79,183.31,-0.25881904510252157,0.9659258262890681,1.5018296860810338,1.1459630857581795,0.08524590149959864,1.7494406396997761,0.0,0.4828687305287378,0.9999999997839963,0.10003653456493312
2024-05-21 03:00:00,185.03,181.3,181.97,0.7071067811865476,0.7071067811865476,0.4798719082371971,1.1247903753450152,0.17962466439778624,0.42044822609020144,0.0,0.47692807048776253,0.9423917274663905,0.10306484803410582
2024-05-21 07:00:00,183.84,180.02,182.83,0.9659258262890683,-0.25881904510252063,0.07958338833621521,1.1047552310204687,0.7356020923151797,0.021018775511048696,0.0,0.481303812442341,0.9188515621734825,0.10883946488995895
2024-05-21 11:00:00,183.13,177.09,177.24,0.258819045102521,-0.9659258262890682,1.5638049201086341,1.0857591445824066,0.02483443704497707,1.7388554560995837,0.0,0.4651047436466224,0.8762985430171847,0.11174112579235294
2024-05-21 15:00:00,178.92,175.89,177.62,-0.7071067811865471,-0.7071067811865479,0.40652220840766273,1.067715156148306,0.57095709382523,0.5103357321830091,0.0,0.5212709009306672,0.8226101049598693,0.11190315291389831
2024-05-21 19:00:00,178.63,174.37,178.5,-0.9659258262890684,0.2588190451025203,-0.27693793065928096,1.0505461697599638,0.9694835657993354,-0.009558382545614533,0.0,0.5050643025637985,0.8144252181863932,0.11059238707602904
2024-05-21 23:00:00,179.29,177.15,177.65,-0.25881904510252157,0.9659258262890681,-0.6732194034847704,1.0341835598332418,0.2336448587212872,-0.4483552855616213,0.0,0.4981729344610494,0.8416141682009137,0.10878467448793025
2024-05-22 03:00:00,183.09,174.96,181.64,0.7071067811865476,0.7071067811865476,0.5573096590583088,1.0185660109097994,0.8216482154715251,0.780650784520903,0.0,0.511470656245524,0.8586610915100477,0.10683723057283122
2024-05-22 07:00:00,182.02,178.5,180.96,0.9659258262890683,-0.25881904510252063,-0.477894860565596,1.0036385459157433,0.6988636343782285,-0.20820116533246694,0.0,0.46676162514825836,0.8838925298907361,0.10807681661158768
2024-05-22 11:00:00,182.6,176.09,181.87,0.258819045102521,-0.9659258262890682,0.39895588347395644,0.9893517077712433,0.8878648219848481,0.933986852774099,0.0,0.5047265170776413,0.8670395865113507,0.10772053592682625
2024-05-22 15:00:00,185.0,177.35,179.07,-0.7071067811865471,-0.7071067811865479,1.0819617273199662,0.9756608665491161,0.22483660101328518,1.4061535375284544,0.0,0.5619054625112766,0.8906717267702016,0.10632628190317853
2024-05-22 19:00:00,180.8,176.49,177.5,-0.9659258262890684,0.2588190451025203,0.4677908395304973,0.9625256300383079,0.23433874655605635,0.34702553672281206,0.0,0.5143847002742447,0.8508834503855986,0.09302474283988524
2024-05-22 23:00:00,178.88,175.62,178.88,-0.25881904510252157,0.9659258262890681,-0.33420736518152194,0.9499093399555969,0.9999999969325154,-0.11472982709473849,0.0,0.5193319416419773,0.8200710702031482,0.07773948697073013
2024-05-23 03:00:00,179.37,176.25,177.83,0.7071067811865476,0.7071067811865476,0.00917624952356592,0.9377786394765042,0.5064102547871498,-0.42501803788768044,0.0,0.5180085993407926,0.8262058145255364,0.06770257079008374
2024-05-23 07:00:00,178.09,172.59,173.65,0.9659258262890683,-0.25881904510252063,0.7346617708551626,0.9261031004529513,0.1927272723768599,0.3542224192001115,0.0,0.48626654489516663,0.7908428097932834,0.06711423981103418
2024-05-23 11:00:00,176.99,168.82,170.45,0.258819045102521,-0.9659258262890682,2.3819681076015002,0.9148549008207674,0.19951040367256892,2.1890398210869146,0.0,0.5111744377736929,0.7375329479987183,0.08121061964854231
2024-05-23 15:00:00,175.25,170.24,171.92,-0.7071067811865471,-0.7071067811865479,-0.0759681737361133,0.9040085444019861,0.33532934064804154,0.23419345651927706,0.0,0.5659354045662097,0.7200288616580761,0.08846870925607668
2024-05-23 19:00:00,181.04,165.35,176.23,-0.9659258262890684,0.2588190451025203,2.888023259930244,0.8935406166711527,0.6934353086721251,3.95150436240959,0.0,0.5266834292018975,0.7471384079124054,0.08635191762387304
2024-05-23 23:00:00,176.92,171.53,172.89,-0.25881904510252157,0.9659258262890681,0.333092221058341,0.8834295711547044,0.25231910899384,0.12939139428222268,0.0,0.6250129176573099,0.7506954913974497,0.09263073118707156
2024-05-24 03:00:00,173.25,165.58,166.36,0.7071067811865476,0.7071067811865476,1.6826333320945304,0.873655542023933,0.10169491512164971,1.4978922486545778,0.0,0.5596464336267936,0.6423025527198077,0.10730673349826833
2024-05-24 07:00:00,167.2,162.5,165.51,0.9659258262890683,-0.25881904510252063,1.1511280433947817,0.8642001791681768,0.6404255305522857,0.8465888877168356,0.0,0.5601841701471699,0.5604289164456294,0.12016135567228241
2024-05-24 11:00:00,168.5,165.1,167.5,0.258819045102521,-0.9659258262890682,0.32549461790700107,0.8550465026293482,0.7058823508650525,0.2684842077543595,0.0,0.4741163441039236,0.5921669175856329,0.12386028320579745
2024-05-24 15:00:00,170.61,164.73,168.71,-0.7071067811865471,-0.7071067811865479,0.3929055539857258,0.8461787737677369,0.6768707471481794,0.6156488693304029,0.0,0.471096891479712,0.6148405774924686,0.12188687094860325
2024-05-24 19:00:00,169.1,166.66,167.25,-0.9659258262890684,0.2588190451025203,-1.0694919178637499,0.8375823809328217,0.24180327769752918,-0.8588983039208146,0.0,0.5051820361181057,0.6171384578447989,0.12916405287395935
2024-05-24 23:00:00,169.8,165.9,169.17,-0.25881904510252157,0.9659258262890681,-0.8897240284371761,0.8292437377477528,0.8384615363116312,-0.6773282069383292,0.0,0.46399599746220155,0.6192251337988169,0.12961764787670563
2024-05-25 03:00:00,170.16,168.2,168.4,0.7071067811865476,0.7071067811865476,-1.126404393068543,0.821150192395139,0.10204081580592249,-0.9092354881191019,0.0,0.4670364647714028,0.6474318809830916,0.13129870407209
2024-05-25 07:00:00,170.27,168.11,170.12,0.9659258262890683,-0.25881904510252063,-0.9468357496428139,0.8132899465249869,0.9305555512474253,-0.772716961502911,0.0,0.5000574250320905,0.648291375663,0.1292930145574861
2024-05-25 11:00:00,170.55,166.48,168.28,0.258819045102521,-0.9659258262890682,-0.5545184816387194,0.805651982601364,0.44226044117380775,-0.47937874695988425,0.0,0.4632261194329789,0.6290711260273704,0.12448405130441446
2024-05-25 15:00:00,168.86,166.35,167.5,-0.7071067811865471,-0.7071067811865479,-0.9171172042788857,0.7982259986691643,0.45816732885192174,-0.9150793604711157,0.0,0.4477549418213219,0.6100956831680275,0.11863483882641793
2024-05-25 19:00:00,167.98,166.55,167.93,-0.9659258262890684,0.2588190451025203,-1.1828361593590422,0.7910023496616739,0.9650349582864802,-1.2021492891148369,0.0,0.5200938196926965,0.6039403472940418,0.10611253385585956
2024-05-25 23:00:00,168.66,165.0,165.79,-0.25881904510252157,0.9659258262890681,-0.7991763578721265,0.7839719944876706,0.21584699394577128,-0.7632872435238597,0.0,0.4896262520981298,0.6010774694023173,0.10162764736095253
2024-05-26 03:00:00,167.02,164.81,166.06,0.7071067811865476,0.7071067811865476,-0.7782542979804251,0.77712644823726,0.5656108571691796,-0.7996583237175728,0.0,0.4743457785887927,0.576176985529266,0.09625892655498552
2024-05-26 07:00:00,166.81,162.23,164.23,0.9659258262890683,-0.25881904510252063,0.4573677932866323,0.7704577389313007,0.43668122175396995,0.11061631570065794,0.0,0.4810925304582804,0.5393341780796697,0.0879518288032744
2024-05-26 11:00:00,165.42,162.55,165.25,0.258819045102521,-0.9659258262890682,-0.45361226050825637,0.7639583683125861,0.9407665472447198,-0.5088986172272731,0.0,0.5300388737590044,0.5370424031056271,0.07516519424469162
2024-05-26 15:00:00,165.85,161.14,161.83,-0.7071067811865471,-0.7071067811865479,0.41888630564092855,0.7576212762398189,0.14649681497559594,0.27159231239770276,0.0,0.5079556571661297,0.5115459754437452,0.07978619884164631
2024-05-26 19:00:00,164.16,161.0,163.76,-0.9659258262890684,0.2588190451025203,-0.6354559876977147,0.7514398082995339,0.8734177187550053,-0.7669641365949091,0.0,0.5331761555651179,0.5037186778059691,0.08094089501165748
2024-05-26 23:00:00,166.65,162.71,164.34,-0.25881904510252157,0.9659258262890681,-0.4244748652093229,0.7454076862977944,0.4137055827063301,-0.4637052664339294,0.0,0.5559023551346527,0.5534736844138353,0.07892237502279918
2024-05-27 03:00:00,166.65,163.83,164.62,0.7071067811865476,0.7071067811865476,-0.387670279235622,0.739518981333828,0.28014184297821826,-0.5689028815418822,0.0,0.5117129084420292,0.5636270082242669,0.06150902229588084
2024-05-27 07:00:00,166.63,164.06,166.41,0.9659258262890683,-0.25881904510252063,-0.7131788893974188,0.7337680891927675,0.9143968836015688,-0.7370759192944919,0.0,0.5327504114070304,0.5691846485710531,0.05005504099559463
2024-05-27 11:00:00,169.3,166.1,169.09,0.258819045102521,-0.9659258262890682,0.22511809423273085,0.7281497078250541,0.934374997080076,0.1659624123600299,0.0,0.541693037321152,0.6139538788349244,0.051191946648108985
2024-05-27 15:00:00,172.28,168.84,170.28,-0.7071067811865471,-0.7071067811865479,0.3922220187707695,0.7226588167065343,0.41860464994591634,0.27450080254529147,0.0,0.4886783498749637,0.684664754126169,0.05397538319197399
2024-05-27 19:00:00,171.67,166.98,171.15,-0.9659258262890684,0.2588190451025203,-0.5254440230858319,0.7172906578963923,0.889125797677774,-0.31049711947704867,0.0,0.4970702032721435,0.6612200470662257,0.058215941483045736
2024-05-27 23:00:00,172.09,166.65,168.81,-0.25881904510252157,0.9659258262890681,-0.029019703404692145,0.7120407186302733,0.39705882279952376,0.16124716687166646,0.0,0.4724052717747238,0.6468126918288104,0.05911041749516695
2024-05-28 03:00:00,169.29,164.92,166.83,0.7071067811865476,0.7071067811865476,-0.1753890854052379,0.7069047153036672,0.43707093721494594,-0.21479145982534137,0.0,0.46290969129395443,0.5883655247688204,0.059804100166061594
2024-05-28 07:00:00,170.38,165.63,169.56,0.9659258262890683,-0.25881904510252063,-0.43400555566893234,0.7018785787161885,0.8273684193108047,-0.4647412194664897,0.0,0.5283506510190106,0.6205075424822929,0.05929814151356885
2024-05-28 11:00:00,173.24,167.09,168.59,0.258819045102521,-0.9659258262890682,1.5774230846633461,0.6969584404610758,0.2439024386278007,1.713604779930589,0.0,0.5145482608184032,0.6716911440158198,0.05977868793844387
2024-05-28 15:00:00,169.13,166.0,167.75,-0.7071067811865471,-0.7071067811865479,0.12230565501588134,2.004602293594828,0.5591054295236256,0.181543650518513,0.0,0.48765068126971706,0.6090567654607897,0.05770217459550874
2024-05-28 19:00:00,170.78,167.73,169.03,-0.9659258262890684,0.2588190451025203,-0.8132340946714102,1.9589386299345724,0.42622950679924965,-0.7149455536278274,0.0,0.5122586278112375,0.6519644926564648,0.05793042250822166
2024-05-28 23:00:00,169.83,167.44,169.66,-0.25881904510252157,0.9659258262890681,-1.1340693907731416,3.1859147802916437,0.9288702890005365,-0.9866442088114513,0.0,0.468599536377943,0.6327091875889018,0.059425906026602415
2024-05-29 03:00:00,173.93,169.66,173.14,0.7071067811865476,0.7071067811865476,-0.0816138803444669,3.033429106751153,0.8149882884894845,0.0610134773711122,0.0,0.5649753646057964,0.7110849476698018,0.06613106377786426
2024-05-29 07:00:00,173.3,167.56,170.15,0.9659258262890683,-0.25881904510252063,-0.020683721500755117,1.5992853407325516,0.4512195114090251,0.22093826472462139,0.0,0.45095950834079723,0.6546488544688094,0.06832554434796377
2024-05-29 11:00:00,170.2,167.0,169.25,0.258819045102521,-0.9659258262890682,-0.2882094822346848,1.5741597806270413,0.7031249978027369,-0.0685658882735925,0.0,0.4633559692148329,0.6348459977369107,0.0687547126587053
2024-05-29 15:00:00,171.86,167.53,169.5,-0.7071067811865471,-0.7071067811865479,0.17689903034297616,0.49316613555967265,0.45496535691693757,0.24408926845655995,0.0,0.4745007309784088,0.657465669872435,0.06647393182583841
2024-05-29 19:00:00,171.44,167.77,169.64,-0.9659258262890684,0.2588190451025203,-0.9692718349274347,0.49048997653986653,0.5095367833527561,-0.7427119059416124,0.0,0.5034594440233716,0.6508758404640139,0.0652192399705752
2024-05-29 23:00:00,170.97,167.9,170.0,-0.25881904510252157,0.9659258262890681,-0.8608969730183704,0.4878569931662619,0.684039085719742,-0.8312399151639749,0.0,0.5335392983965846,0.6445125237315779,0.05536137665170022
2024-05-30 03:00:00,170.89,166.0,166.08,0.7071067811865476,0.7071067811865476,-0.4590052397028156,0.4852660352709546,0.016359918166955735,-0.4951379540599995,0.0,0.4395028408680647,0.6301696017004882,0.05181562779324031
2024-05-30 07:00:00,167.21,163.55,166.66,0.9659258262890683,-0.25881904510252063,0.37458637200811506,0.482715995173377,0.8497267736346231,0.26834081826429174,0.0,0.4599314807594954,0.5648594758495336,0.046997067987439564
2024-05-30 11:00:00,169.66,166.0,167.98,0.258819045102521,-0.9659258262890682,-0.06772330447693309,0.48020580568189014,0.5409836050792775,-0.06842935835850246,0.0,0.4649861508637011,0.6193670087545439,0.040668464711662994
2024-05-30 15:00:00,173.0,167.29,170.78,-0.7071067811865471,-0.7071067811865479,0.3937585263969066,0.47773443820914036,0.6112084052343117,0.21919999638111023,0.0,0.520995316996563,0.6691832827528331,0.03841764979159819
2024-05-30 19:00:00,170.88,166.18,167.2,-0.9659258262890684,0.2588190451025203,-0.5772292705757875,0.4753009009935931,0.21702127613399394,-0.5720813426521665,0.0,0.49701188129243684,0.6153603884158053,0.040671160004523844
2024-05-30 23:00:00,167.63,165.52,167.02,-0.25881904510252157,0.9659258262890681,-0.9939428651272442,0.47290423742025817,0.7109004705644577,-0.9316717248456128,0.0,0.5204438272290361,0.5946850818913986,0.04160088564418329
2024-05-31 03:00:00,167.68,165.0,165.9,0.7071067811865476,0.7071067811865476,-1.0396513983253906,0.47054352443411723,0.3358208942693263,-1.0356425323901317,0.0,0.45304090518245005,0.5846320831395437,0.042952500997345294
2024-05-31 07:00:00,167.7,165.86,167.52,0.9659258262890683,-0.25881904510252063,-1.003559358970439,0.4682178710402711,0.9021739081403697,-1.0348535498354474,0.0,0.5928855571542667,0.5970691808041065,0.0429710469607988
2024-05-31 11:00:00,170.94,165.72,166.65,0.258819045102521,-0.9659258262890682,1.0138338644867007,0.4659264168852548,0.1781609191989268,0.7197735161446448,0.0,0.4802850219295928,0.6301243083577863,0.04343070440455381
2024-05-31 15:00:00,166.89,163.67,165.93,-0.7071067811865471,-0.7071067811865479,-0.14110652088543083,0.4636683309143785,0.7018633518575735,-0.21131271421224132,0.0,0.45403230346150975,0.5611903048091581,0.04553020699610803
2024-05-31 19:00:00,167.04,165.69,166.15,-0.9659258262890684,0.2588190451025203,-1.0950954435746865,0.4614428101003201,0.3407407382167426,-1.0142080804092055,0.0,0.494477903678504,0.5883180483766057,0.04706338302377013
2024-05-31 23:00:00,167.62,165.04,167.54,-0.25881904510252157,0.9659258262890681,-1.0597815232794567,2.2464381185527493,0.968992244306227,-1.1250484929082767,0.0,0.4915438541087709,0.5870570630069915,0.04676047694841224
2024-06-01 03:00:00,167.82,166.66,167.08,0.7071067811865476,0.7071067811865476,-1.3554444331175461,2.1945359225041754,0.362068962395972,-1.3883743087733857,0.0,0.45379787591802256,0.6024918048515856,0.0471210441241996
2024-06-01 07:00:00,167.36,166.3,166.69,0.9659258262890683,-0.25881904510252063,-1.2170117561235247,0.9224060062862238,0.36792452483088706,-1.298872240562671,0.0,0.44862409085099114,0.5986284460064185,0.04712110431653767
2024-06-01 11:00:00,167.72,166.57,167.5,0.258819045102521,-0.9659258262890682,-1.353529216323337,0.9158634788160914,0.8086956451417789,-1.3483488133163744,0.0,0.5607726168363572,0.6020960051216672,0.03715263337976264
2024-06-01 15:00:00,167.95,166.85,167.33,-0.7071067811865471,-0.7071067811865479,-1.3377037507949443,0.6822372806851121,0.43636363239671305,-1.3066222284774913,0.0,0.46932680943956157,0.6062021119384436,0.03471454392904974
2024-06-01 19:00:00,167.77,166.51,166.71,-0.9659258262890684,0.2588190451025203,-1.2404311091688878,0.6784636231318564,0.1587301574704067,-1.3321460376525158,0.0,0.42995161606979715,0.602816166125484,0.03389532352415196
2024-06-01 23:00:00,167.1,165.42,165.87,-0.25881904510252157,0.9659258262890681,-1.0614661699929762,2.302182408732441,0.26785714126276416,-1.1379788746718662,0.0,0.4777512838256305,0.5857522012036536,0.03313198560412927
2024-06-02 03:00:00,166.53,165.72,166.3,0.7071067811865476,0.7071067811865476,-1.3523866910690947,2.2492596434990992,0.716049373875947,-1.3886790294397748,0.0,0.5291669406495343,0.5802576320017643,0.030677901995525034
2024-06-02 07:00:00,166.35,164.0,164.6,0.9659258262890683,-0.25881904510252063,-0.8571977026061878,0.3413956299655711,0.25531914784970394,-1.0011497078913727,0.0,0.4615672597068603,0.5548774707403143,0.029379552091944643
2024-06-02 11:00:00,166.29,164.08,165.66,0.258819045102521,-0.9659258262890682,-0.8478725392788052,0.34000076659037803,0.714932123461845,-0.9046241451992469,0.0,0.5282853772870668,0.5638533428165217,0.029627155972209666
2024-06-02 15:00:00,165.69,161.32,163.07,-0.7071067811865471,-0.7071067811865479,-0.2731808834486038,0.3386228765760132,0.4004576649875107,-0.2590852854673668,0.0,0.5234551143932004,0.5236594588029603,0.03657322520568247
2024-06-02 19:00:00,163.58,161.73,163.29,-0.9659258262890684,0.2588190451025203,-1.0641598100794152,0.3372616182000054,0.8432432386851626,-1.068184590885136,0.0,0.525546086424146,0.508582880094441,0.040088179667353195
2024-06-02 23:00:00,165.23,161.79,164.12,-0.25881904510252157,0.9659258262890681,-0.6890203755245472,0.953987902755943,0.6773255794263833,-0.7943133115761408,0.0,0.509419060602673,0.5321051683371697,0.03317686139022599
2024-06-03 03:00:00,165.79,162.64,165.52,0.7071067811865476,0.7071067811865476,-0.8221957215907224,0.9475023264419488,0.9142857113832259,-0.8400865500269026,0.0,0.5455842883715988,0.5404521019994887,0.03242906894383275
2024-06-03 07:00:00,166.85,164.62,164.79,0.9659258262890683,-0.25881904510252063,-0.8962145668388102,0.5617148382251466,0.07623318351464414,-0.7834957833683788,0.0,0.49427329806435066,0.5684499092548642,0.03270355997507327
2024-06-03 11:00:00,167.21,163.0,163.35,0.258819045102521,-0.9659258262890682,0.21538826554451604,0.5591222732514195,0.08313539172651775,-0.025419407038021626,0.0,0.4964396826115635,0.5660452760917299,0.03584950479807105
2024-06-03 15:00:00,166.16,163.27,166.11,-0.7071067811865471,-0.7071067811865479,-0.09826985436953727,0.6981530402899102,0.9826989585373797,-0.5020995495444535,0.0,0.5144932383151899,0.5542925771526295,0.03392675173135234
